,id,text,created_at,did_report_as_spam,owner.id,owner.is_verified,owner.profile_pic_url,owner.username,likes,comments
0,17845668535013145,"READ THIS. YOU WILL BE KISSED ON THE NEAREST POSSIBLE FRIDAY BY THE LOVE OF YOUR LIFE. TOMORROW WILLBE THE BEST DAY OF YOUR LIFE. NOW YOU'VE STARTED READ ING THIS DONT STOP. THIS IS FREAKY. ? ? ? ? ? ? ? ? ? ? ?1. Say your name 10 times ? ? ? ? ? ? ? ? ? ? ? ? ?2. Say your moms name 5 times ? ? ? ? ? ? ? ? ? ? ?3. Say your crushes name 3 times ? ? ? ? ? ? ?4. Send this to 15 ppl ? ? If you do, your crush will kiss you on the nearest friday. But if you read  and ignore this you will have VERY BAD LUCK. SEND. THIS TO 15 PEOPLE IN THE NEXT 143 MINUTES. WHEN YOUR DONE PRESS THE SPACE BAR AND YOUR CRUSH'S NAME WILL POP UP ON THE SCREEN IN BIG",1370227506,False,328522741,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121125810_259523092098778_8239197990906243077_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=GNBav8k3pcUAX9GIima&oh=8f07ddb8cad5feb0bd3e3b0bf012fd50&oe=5FB56754,jeremy_robertson_,0,0
1,17845662166013145,Quiero todo eso!!!!,1369851293,False,23376098,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/109434118_327773058421903_2048466852119930011_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=7q2EhfITwOUAX-PZHX1&oh=2959705741b8fbf63f3d0d7407483bcf&oe=5FB41AB8,hernancruz,0,0
