"id","shortcode","type","is_video","dimension.height","dimension.width","display_url","thumbnail_src","owner.id","owner.username","description","comments","likes","comments_disabled","taken_at_timestamp","location","hashtags","mentions","views"
"2349036741369168579","CCZdHh1poLD","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/107242702_150718423258940_4829219657320789055_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=s8Rt_fEz7a0AX9xngVO&_nc_tp=18&oh=dfbf8e76d9ecd32399bf0c32834069bf&oe=5FB2D4C5","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/107242702_150718423258940_4829219657320789055_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=s8Rt_fEz7a0AX9xngVO&_nc_tp=24&oh=b723dc7fb5665a458de38ced3d44804f&oe=5FB2787F","3149530155","bbva_colombia","Si nos pudiéramos liberar de falsas creencias sobre nosotros mismos y de prejuicios sobre el otro, estaríamos mucho más cerca de la realidad”. El escritor Alex Rovira cree que a partir de ahí, y de una mirada apreciativa de los demás, podemos llegar a transformarnos a nosotros mismos y crear nuevos vínculos.  SI te perdiste el capítulo de ayer en @Teleantioquia revívelo con el link en la Bio.

 #Amor #Eduación #AprendemosJuntos",13,59,false,1594247022,,"[""#Amor"",""#Eduaci"",""#AprendemosJuntos""]","[""@Teleantioquia""]",
"2342986541416392196","CCD9diCpSYE","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/105978186_269518787448564_8055325254608273035_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=x0Bn18fEACEAX8hPxw8&_nc_tp=18&oh=95019b1c374f5508b38537e08c84dfd4&oe=5FB4ECCD","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/105978186_269518787448564_8055325254608273035_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=x0Bn18fEACEAX8hPxw8&_nc_tp=24&oh=8de58a98fe07cf855cf87155b604f0dc&oe=5FB40177","3149530155","bbva_colombia","Francisco Mora es un referente internacional en Neuroeducación. En su último libro, ‘Neuroeducación y lectura: de la emoción a la comprensión de las palabras’, analiza la relación entre el cerebro, la lectura, el lenguaje y las emociones. Y asegura que la lectura es “la gran revolución” que ha transformado el mundo, traspasando geografías, culturas y puentes, ""porque nace de la necesidad humana de comunicarnos los unos con los otros”. Para él, su magia reside en que cada ser humano crea un mundo único e irrepetible: “Lo que ha escrito el escritor tiene un sentido que es renovado y evocado, de manera diferente, universal y única, por cada lector”. #Neurociencia #Lectura #AprendemosJuntos 
👉🏻 Mira el video completo en el link de nuestra biografía.",50,54,false,1593525782,,"[""#Neurociencia"",""#Lectura"",""#AprendemosJuntos""]","[]",
"2341660738053295333","CB_QAjcJUzl","GraphSidecar",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/105945617_268603054242902_2144307899361143866_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=deHG3VjVNIwAX8KiQbN&_nc_tp=15&oh=a86bf719ea8e8e66073a3e103610a3c3&oe=5FB5D436","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/105945617_268603054242902_2144307899361143866_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=deHG3VjVNIwAX8KiQbN&_nc_tp=24&oh=9fe9e2e58a9b1c1ba6c8933c2c48c20b&oe=5FB5F1F2","3149530155","bbva_colombia","Hoy es un día muy importante y con nuestro #BBVADaily queremos que sepas más sobre él 🌈.",14,127,false,1593367734,,"[""#BBVADaily""]","[]",
"2368459001368495577","CDedOnBpUXZ","GraphVideo",true,995,640,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/117190117_217159226289450_7606123935086004306_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=9N9KBYMguxMAX8MgwnW&_nc_tp=18&oh=20b8367338f88212497e6b8a9f41b82a&oe=5F8CFE55","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.150.540.540a/117190117_217159226289450_7606123935086004306_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=9N9KBYMguxMAX8MgwnW&oh=8c913234664786cb6eb794518d3ccadd&oe=5F8D2452","3149530155","bbva_colombia","Leímos tus comentarios y aclaramos aquí todas tus dudas sobre cómo enviar dinero a tus contactos desde BBVA móvil📱 #DesdeCasaEnseñamos 👀🧠📒",21,32,false,1596562539,,"[""#DesdeCasaEnse""]","[]",700
"2350979406264356956","CCgW1BgpVBc","GraphVideo",true,995,640,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/106782419_729258777823735_3132222149514401851_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=QPqdwx6acLQAX9Ikzw2&_nc_tp=18&oh=d32194a353edbccc5a06b6b5cca4e9ac&oe=5F8CAA82","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.150.540.540a/106782419_729258777823735_3132222149514401851_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=QPqdwx6acLQAX9Ikzw2&oh=6193bd09b76daf8a44d4fee91adf5869&oe=5F8C9E05","3149530155","bbva_colombia","Te contamos que ahora transferir dinero a tus contactos telefónicos es muy fácil y solo tardas 30 segundos. 📲En nuestro #DesdeCasaEnseñamos te lo mostramos.",23,79,false,1594478724,,"[""#DesdeCasaEnse""]","[]",1443
"2337922467682959917","CBx-Bj2pcIt","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/106187876_963400870780265_5177928035827125934_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=y11CfFJFSH8AX8Z0h1v&_nc_tp=18&oh=96231006bf0b3df78691db5b6007d88b&oe=5FB3F295","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/106187876_963400870780265_5177928035827125934_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=y11CfFJFSH8AX8Z0h1v&_nc_tp=24&oh=b729bcb53f288a440232d43899498f7d&oe=5FB2282F","3149530155","bbva_colombia","Con su iniciativa 'Quiet Revolution', Susan Cain dio voz a las personas introvertidas y reivindicó sus capacidades en una sociedad que tiende a subestimarlas y mirarlas con desconfianza. “Diseñamos nuestras escuelas y lugares de trabajo pensando solo en los extrovertidos y desaprovechamos el talento de los introvertidos”, destaca la escritora estadounidense. Licenciada en Literatura Inglesa y en Derecho, Cain abandonó su carrera como abogada en Wall Street para abanderar una revolución silenciosa que trata de desterrar prejuicios y llama a la reflexión sobre el modo de vida occidental, en el que apenas hay espacios para la reflexión y la creatividad. #Psicología #AprendemosJuntos 👉🏻 Mira el video completo en el link de nuestra biografía.",6,30,false,1592922098,,"[""#Psicolog"",""#AprendemosJuntos""]","[]",
"2337247187179968552","CBvke74JJgo","GraphSidecar",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/105550760_166903621498533_3334993777721741453_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=LBSsI4sc56AAX_RDi0M&_nc_tp=15&oh=812c96c23e260088d92ff29803540369&oe=5FB2CA84","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/105550760_166903621498533_3334993777721741453_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=LBSsI4sc56AAX_RDi0M&_nc_tp=24&oh=336bdb457220bfc248d904e6de0ded61&oe=5FB5C848","3149530155","bbva_colombia","Hoy en #BBVADaily te invitamos a #BBVAOpenTalks, un evento que acogerá exponentes de todo el mundo, incluyendo a Nicolás Rodríguez 🇨🇴, CEO de BBVA Open Pay, quienes nos contarán sus experiencias para innovar en la situación actual. Inscríbete en el link de nuestra biografía y aprende de sus ideas para potenciar las tuyas.",5,49,false,1592841598,,"[""#BBVADaily"",""#BBVAOpenTalks""]","[]",
"2361331234099933959","CDFIj8dj7MH","GraphVideo",true,607,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/110719364_586017148750622_1386704919566024861_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=7wjezAJhD2IAX8PuOqe&oh=328189b223339fb84c380f133606b0f5&oe=5F8CE80D","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e15/c236.0.607.607a/110719364_586017148750622_1386704919566024861_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=7wjezAJhD2IAX8PuOqe&oh=f1a05896e0ae30521a58e3b42e144695&oe=5F8D30CC","3149530155","bbva_colombia","Coméntanos aquí tus preguntas acerca de enviar y recibir dinero por BBVA móvil, para solucionarlas este lunes 27 de julio a las 7:00 p. m. en nuestro Facebook Live con el segundo #BBVAEnVivo. Agéndate en el link de la bio.",8,24,false,1595712659,,"[""#BBVAEnVivo""]","[]",621
"2335193480150110306","CBoRhkKJ9Bi","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/81564871_145875283739960_3420821753894880513_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=BaQRLmUAi7YAX9v8zRG&_nc_tp=15&oh=ce3474b38a44ae7360e00bec8d8e74db&oe=5FB26F4E","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/81564871_145875283739960_3420821753894880513_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=BaQRLmUAi7YAX9v8zRG&_nc_tp=24&oh=9a5e650c74b6be6feae9c72324b88017&oe=5FB42F7B","3149530155","bbva_colombia","Este sábado, mientras descansas en casa, aprovecha el tiempo al máximo para aprender a invertir en estos tiempos y a tomar las mejores decisiones con tu dinero en #DesdeCasaEnseñamos. 📒 ✏️",10,52,false,1592596777,,"[""#DesdeCasaEnse""]","[]",
"2350508948784102907","CCer291pz37","GraphVideo",true,995,640,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/107322046_982519445503090_91202599288760317_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=55qMWFjuJNQAX-2AoSl&_nc_tp=18&oh=674f0239e4e3d9f2c964db87573c58db&oe=5F8CB92B","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.150.540.540a/107322046_982519445503090_91202599288760317_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=55qMWFjuJNQAX-2AoSl&oh=168ca04e0c1aaa43108adc68b8c880ff&oe=5F8C9AE4","3149530155","bbva_colombia","Conoce en #DesdeCasaEnseñamos cómo transferir ahora en BBVA móvil, una serie de capítulos donde te estaremos contando lo nuevo de la app 📲",10,72,false,1594422580,,"[""#DesdeCasaEnse""]","[]",1225
"2332838175843969737","CBf5_YFpmrJ","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/103556801_182022399959564_144571800919713805_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=PE7dQ_MLR-cAX_FX1d2&_nc_tp=18&oh=2dc7e0ff6ca96209f124725fc8090b5d&oe=5FB5F08F","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/103556801_182022399959564_144571800919713805_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=PE7dQ_MLR-cAX_FX1d2&_nc_tp=24&oh=7200cf4e644dc382125202a852a90867&oe=5FB4406C","3149530155","bbva_colombia","A los 18 años, Carlos Páez protagonizó una de las historias de supervivencia más impactantes del siglo XX. El avión en el que viajaba con su equipo de rugby de Uruguay a Chile se estrelló en los Andes, dejándoles varados durante 72 días en medio de la montaña. Solo 16 de las 45 personas que volaban en el aparato sobrevivieron bajo muy duras condiciones. El más joven era Páez. “Cuando uno se convierte en el timonel de su propio destino, la cosa cambia. Gracias a la actitud, pudimos decirle 'sí' al 'no'”, asegura casi medio siglo después de la hazaña. 👉🏻 Mira el video completo en el link de nuestra biografía.",9,34,false,1592316003,,"[]","[]",
"2328668695949540144","CBRF9dVpPsw","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/102667601_460885361429773_862920775090565684_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=h5d_v-TUbWoAX85kGmS&_nc_tp=15&oh=63da054b6ae24c13d9e01262c8417c28&oe=5FB52471","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/102667601_460885361429773_862920775090565684_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=h5d_v-TUbWoAX85kGmS&_nc_tp=24&oh=e9493cc0b4fa9a29f833406154d7ecf7&oe=5FB53C48","3149530155","bbva_colombia","¿Quieres saber cómo están trabajando las grandes empresas del sector financiero junto a startups en Innovación Abierta? 👏 Únete mañana 11 de junio y participa en el #OpenInnovationTalks sobre #Fintech, organizado por Wayra y Movistar Empresas.",20,96,false,1591818962,,"[""#OpenInnovationTalks"",""#Fintech""]","[]",
"2335913670458450654","CBq1Rtpp6Le","GraphVideo",true,1333,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/104176363_150984573217557_3799384016416135181_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=e-kKHH-nJ6kAX-NwAbh&_nc_tp=18&oh=0fa7ca7fc6ad5447e933f97db08e638d&oe=5F8CF903","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.280.720.720a/s640x640/104176363_150984573217557_3799384016416135181_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=e-kKHH-nJ6kAX-NwAbh&oh=efdc5833d486483dcfb6bb94ef2f7d6b&oe=5F8CE28E","3149530155","bbva_colombia","Alista el sillón que más te gusta para sentarte con BBVA y aprender lo que tenemos para ti en  #DesdeCasaEnseñamos. ✏️ En este capítulo, Tatiana nos dará 5 claves para invertir en estos momentos que te ayudarán a pensar cómo puedes rentabilizar tu dinero.",9,50,false,1592683156,,"[""#DesdeCasaEnse""]","[]",1365
"2327764752629361302","CBN4bWhJeqW","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/102367702_1888325324631853_9041137509760391623_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=8xHxtrIxFyAAX8bl1ny&_nc_tp=18&oh=1e1415e28ed8a1a9b0108de7785a296b&oe=5FB5D2B6","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/102367702_1888325324631853_9041137509760391623_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=8xHxtrIxFyAAX8bl1ny&_nc_tp=24&oh=81ac7dc22838d0658e0f245d96e96840&oe=5FB2C02D","3149530155","bbva_colombia","Profesor, escritor y experto en el Renacimiento, Nuccio Ordine recuerda la importancia de las relaciones humanas “reales” en un contexto marcado por la necesidad de relacionarnos a través de las pantallas. “Una relación, para ser genuina, necesita lazos vivos, lazos reales y físicos”, asegura. El experto, profesor de Literatura italiana de la Universidad de Calabria, reivindica, además, la enseñanza presencial y el contacto entre profesores y alumnos en el aula. “Estamos olvidando que sin la vida comunitaria, sin los rituales que regulan los encuentros entre profesores y alumnos en las aulas, no puede haber ni transmisión del saber, ni formación auténtica”, señala. #AprendemosJuntos #RelacionesHumanas
👉🏻 Mira el video completo en el link de nuestra biografía.",2,27,false,1591711204,,"[""#AprendemosJuntos"",""#RelacionesHumanas""]","[]",
"2332945508719848058","CBgSZRnlup6","GraphVideo",true,853,480,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/103566038_726312851469810_203531206049364415_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=b8pHPnO7kmsAX9hBCwk&_nc_tp=18&oh=28643b4c4b15d7de9a00aab2ae84c75b&oe=5F8C9AD1","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.186.480.480a/103566038_726312851469810_203531206049364415_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=b8pHPnO7kmsAX9hBCwk&oh=fbc2c156003fc0a42a8109edae4753af&oe=5F8CC1D0","3149530155","bbva_colombia","Queremos compartir una pequeña muestra de los resultados de la campaña ""Ayudar nos hace bien"". Gracias a los aportes de BBVA y sus empleados, logramos alimentar a cientos de familias en diferentes rincones de Colombia, a los que logramos llegar con al apoyo de todos. 🤝",12,91,false,1592329331,,"[]","[]",1546
"2324956239951812446","CBD52HQp9de","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/102377140_619558768647795_6616358597293290747_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=wb6gllPQMeEAX-V1-zJ&_nc_tp=15&oh=aea293b43495fa6d44d86cb30a4a8000&oe=5FB378C1","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/102377140_619558768647795_6616358597293290747_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=wb6gllPQMeEAX-V1-zJ&_nc_tp=24&oh=7ed8d4eceb36f3a57f703273c5fcef3c&oe=5FB25A05","3149530155","bbva_colombia","Te invitamos a que los minutos que usas para prepararte un tinto ☕, los aproveches mañana con Juan Felipe Herrera a través de #DesdeCasaEnseñamos, un lugar donde todos tenemos algo que enseñar, empezando por el equipo del BBVA.",23,88,false,1591376403,,"[""#DesdeCasaEnsen""]","[]",
"2338832331825409896","CB1M503pu9o","GraphVideo",true,1333,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/104600523_318184319196610_4167846442742245369_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=kvOpQ_G0wqMAX8IPHtp&_nc_tp=18&oh=e0d837e634ab9c1f830165fee180d20c&oe=5F8CCDEE","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.280.720.720a/s640x640/104600523_318184319196610_4167846442742245369_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=kvOpQ_G0wqMAX8IPHtp&oh=2ea5a88d51553a01ef9214e7b4db14c0&oe=5F8CD023","3149530155","bbva_colombia","Así vivimos nuestro primer #BBVAEnVivo con Julio Berrío, en el que te enseñamos cómo usar nuestros canales digitales por primera vez. En este capítulo, vimos cómo realizar pagos a través de la aplicación y algunos tips para usarla mejor, mira el video completo.",31,47,false,1593030902,,"[""#BBVAEnVivo""]","[]",1170
"2323476516595667260","CA-pZTfpZE8","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/101721308_148942750020775_4456675971074693419_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=VcIBmrSGLZcAX_8bfQr&_nc_tp=18&oh=6e8c7f9a567c6752eb6399ce1083b8af&oe=5FB52F5C","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/101721308_148942750020775_4456675971074693419_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=VcIBmrSGLZcAX_8bfQr&_nc_tp=24&oh=42330b1255736208fdb4b58897b9dfe6&oe=5FB33DE2","3149530155","bbva_colombia","Todos tenemos algo que enseñar, empezando por el equipo del BBVA. Por eso lanzamos #DesdeCasaEnseñamos, un programa que encontrarás en nuestras redes, cada dos semanas, donde hablaremos de cómo darle un mejor uso a nuestra plata.",7,56,false,1591200006,,"[""#DesdeCasaEnse""]","[]",
"2322691406447289627","CA724csJKUb","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/101794343_2591250687803989_4926383931810757500_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=rLX1QKf0ZiAAX_PcSkt&_nc_tp=18&oh=ec4b08131a1943f03ffc66fdbe3ee492&oe=5FB39C6C","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/101794343_2591250687803989_4926383931810757500_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=rLX1QKf0ZiAAX_PcSkt&_nc_tp=24&oh=99d9b7790896c33dfa9081d7d68278a9&oe=5FB5E873","3149530155","bbva_colombia","Durante años, Alejandro Cencerrado (@cenabierto) plasmó en un diario sus emociones y rutinas para calcular su felicidad. Ahora, este físico y experto en ‘big data’ lleva más de un lustro trabajando como analista en el Instituto de investigación de la felicidad de Copenhague, un centro pionero donde, a partir de algoritmos, trata de averiguar qué diferencia a las sociedades felices de las que no lo son. “Si llamamos a nuestra sociedad 'sociedad del bienestar', deberíamos tener una medida fiable para saber si realmente los ciudadanos son felices”, asegura. Y reivindica políticas dirigidas a mejorar el bienestar y a reducir lo que considera “el gran mal” de nuestro tiempo: la soledad. #Felicidad #AprendemosJuntos
Mira el video completo en el link de nuestra biografía.",4,29,false,1591106414,,"[""#Felicidad"",""#AprendemosJuntos""]","[""@cenabierto""]",
"2340354740384832255","CB6nDyVChr_","GraphVideo",true,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/105293332_186028242871523_7248704907047259449_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=uAES-NXOUisAX8VRFSf&oh=9adcd44e2a85ef36a4774c34f5fbedbd&oe=5F8CECF7","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/105293332_186028242871523_7248704907047259449_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=uAES-NXOUisAX8VRFSf&_nc_tp=24&oh=89fb79c8902bead2fbd5dbac90f0f764&oe=5F8D2200","3149530155","bbva_colombia","¿Qué es para ti la diversidad? Cuéntanos en una foto con el hashtag  #MakeItVisibleBBVA y podrás ganar una cámara Polaroid Snap Touch 📸, hasta el 5 de julio. Para participar, lee términos y condiciones 👉🏻 bbva.info/legalbeyourself",10,94,false,1593212420,,"[""#MakeItVisibleBBVA""]","[]",1484
"2317617927180039459","CAp1Tm6pLUj","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/100926516_131685128505728_3509554334088735577_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=lf2-UM3xmlAAX_ZUC_W&_nc_tp=18&oh=7d223807f9561426f3d6a4f1dec20377&oe=5FB47C63","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/100926516_131685128505728_3509554334088735577_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=lf2-UM3xmlAAX_ZUC_W&_nc_tp=24&oh=119585805b5ac9022ac9fd6c722de762&oe=5FB492D9","3149530155","bbva_colombia","“Hemos tenido un éxito real sobre el gran problema medioambiental y el agujero de ozono se está recuperando. Y si hemos hecho esto con el agujero de ozono, lo haremos con muchas más cosas”. El científico y escritor Javier Cacho (@javiercacho_escritor) lideró los primeros estudios sobre la destrucción de la capa de ozono en la Antártida, y sus múltiples estudios sobre la atmósfera han contribuido a la concienciación sobre la necesidad de proteger el medioambiente. En la actualidad, reflexiona desde el mismo lugar con el mismo optimismo, y lo hace a través de ejemplos de resiliencia de los grandes exploradores polares en situaciones extremas, que nos pueden servir en la actualidad. #Sostenibilidad #AprendemosJuntos 
Mira el video completo en el link de nuestra biografía.",9,31,false,1590501608,,"[""#Sostenibilidad"",""#AprendemosJuntos""]","[""@javiercacho_escritor""]",
"2312544451503143869","CAXzu0fJTu9","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/97348854_105718144406394_5065448602498814132_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=ZIOokQ2TECUAX8nB9K-&_nc_tp=18&oh=601f049eadb79b3a072a401a3d823bde&oe=5FB356B7","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/97348854_105718144406394_5065448602498814132_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=ZIOokQ2TECUAX8nB9K-&_nc_tp=24&oh=3c138063cf07182efc0e658bce653b47&oe=5FB46F54","3149530155","bbva_colombia","El filósofo y profesor David Pastor Vico (@granvico) reflexiona sobre las lecciones de humildad y humanidad que estamos viviendo durante esta pandemia. “Hemos vivido en una espiral de individualismo que nos había llevado a un tipo de vida que, con la cuarentena y el confinamiento, se ha visto modificado. Nos sorprende la solidaridad, la empatía y el reconocimiento del vecino: saber que hay un tejido social en el que se puede confiar, una sociedad que admita la disparidad de criterios y pensamiento”, afirma. #Filosofía #AprendemosJuntos 
Mira el video completo en el link de nuestra biografía.",42,20,false,1589896802,,"[""#Filosof"",""#AprendemosJuntos""]","[""@granvico""]",
"2309193694078849696","CAL524dJFKg","GraphSidecar",false,1076,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/96814616_107866877477729_3574461442189436762_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=81LsHn992XsAX_QSXDU&_nc_tp=18&oh=6e75d183d7cb7187f750758f33f84fc9&oe=5FB4F941","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c1.0.1018.1018a/s640x640/96814616_107866877477729_3574461442189436762_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=81LsHn992XsAX_QSXDU&oh=b805300bafbef357fb679f4bcf3948d9&oe=5FB32461","3149530155","bbva_colombia","¡Estamos celebrando! Los premios Latinoamérica Verde @premiosverdes destacaron el proyecto apícola que desarrollamos con la Fundación Honey Bee Impact en 12 municipios de Santander al ubicarlo en el 4to puesto dentro de la categoría ‘Fauna’, y en el puesto 15 en la categoría de ‘Los 500 más sostenibles de América Latina’. #BBVAResponsable",33,97,false,1589497361,,"[""#BBVAResponsable""]","[""@premiosverdes""]",
