"id","text","created_at","did_report_as_spam","owner.id","owner.is_verified","owner.profile_pic_url","owner.username","likes","comments"
"17870071915652758","Como puedo averiguar si me dan el. Bono",1584933884,false,"6296526801",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/22794006_866781783485658_6930774298760052736_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=ygjJnO2LeSQAX_AwESt&oh=c1df0845e643f278f7ae3ed480ed48f2&oe=5FB33236","neiser_sensualito_de_la_cumbia",0,4
"17884583659514439","👏",1584933908,false,"8981581182",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67444233_705200473255154_3855624233614835712_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=pC4T3_jcJWMAX9TxGDh&oh=0b88404cd146d8fb19094dfceaae7de7&oe=5FB2CE5C","pacapaca3180",0,0
"17846577815019230","👏👏👏👏",1584935725,false,"428508031",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/56226316_1034054416786654_6771206368109002752_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=tzdHpkgAX3wAX_yy4Gk&oh=1f813f9e73f9ac1810fd3e92811392af&oe=5FB3055C","paolinchi21",0,0
"17881853008538444","Para el bono si, pero para los que no llegaron a pagar sus deudas5, aún no son programadas..",1584935755,false,"1430594699",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/13721301_1045442978856785_976227999_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=oAWz4k34bMoAX_JOiQ2&oh=b003884fc2e65a14ff547b385328879f&oe=5FB55FEB","melinemedina",2,0
"17851929313909035","👏",1584939041,false,"278731487",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121277087_1007711203065028_7953220469522864795_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=WG2NOwjfoWkAX_HDZVW&oh=342326d9d19b957657b22ac96a989507&oe=5FB39D3D","gianfrancoharoj",0,0
"17906210530431094","Son unos abusivos me jodieeon se cobraron el interés de mi tarjeta de ahorro y me lo acumularon 2 meses para pagar encima no contestan falsos",1584949563,false,"7422730792",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/29714800_2051393601848211_3700920422145982464_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=ZkRr3i9DREAAX_ui9MW&oh=ed75a88ae4de931e90d151bc210b304a&oe=5FB30D5B","ronalfrankpuente",2,0
"17873645395613578","Estos no apoyan para nada lo único que hacen es ver como lucrar",1584950527,false,"14527402789",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/78954967_835213393559510_5764214185634299904_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=VYW35HsSxP8AX8NfGOY&oh=b8119cea9775025e1495a84a520f7484&oe=5FB4A137","carmendinanostades",1,0
"17862763933738184","El precio de cambio del dólar es excesivamente alto 3.9!!! Que abuso!!!!",1584971762,false,"1637809703",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120465462_689738048566117_3724193121225961321_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=gjkwpHLCBOwAX_DsUeG&oh=5ba98528c2f5df3ee1c31c772400e7c3&oe=5FB382F3","isabel.martinezt",1,0
"17881127821552947","@davme.11_",1584975756,false,"1487201409",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/119096013_202070304596332_6961841718897332705_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=uKX1OmThlWkAX_ncg5e&oh=ab44f0913ab4c020fb8c0036b4d583e3&oe=5FB43167","victorma974",0,0
"17881043188555634","Porfavor.otra linea para llamar el 5950000 esta ocupado",1584979470,false,"7634847507",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/31262328_1152907558182038_5375432131092676608_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=VpCuZkC__osAX8iqnOl&oh=c8a156a9f3277e9eb6cffa0586648e20&oe=5FB4FF8B","vannesadiandrarouillon",1,0
