"id","text","created_at","did_report_as_spam","owner.id","owner.is_verified","owner.profile_pic_url","owner.username","likes","comments"
"17870726047637734","Buenos días, seguimos esperando la liberación de las CTS y ya que no atenderán hasta el lunes espero lo habiliten para hacerlo por la banca virtual el DS ya fue publicado y bancos de la embergadura de BCP, Interbank  ya lo hicieron por que la demora es este banco.",1585408970,false,"2013621993",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/95646409_951003808653140_8128268097791459328_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=WjfX3ff8BXQAX9bigHu&oh=887004247c680ba7a85f981028e1d592&oe=5FB3A758","milton.cr88",0,0
"18058123330210040","Y los hipotecarios????",1585409872,false,"588891893",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/70338277_985410495140448_3106147819078025216_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=DvCVUV_V1H8AX9O-stS&oh=ebdd174d7c03dc2de4ae212c59f7ad27&oe=5FB4AD28","robri2013",0,0
"17870825164636429","@interbank  pronúnciate !!!",1585410729,false,"1156567546",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120735163_3281569708630703_4922763723669875745_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=UaBA4m_iJq4AX-whFkI&oh=16c84e96d07ba88bc1cb5ca689585e7d&oe=5FB47233","beyotav",0,0
"17852694049920467","Una consulta cuando sale el pago de la CTA ?",1585410754,false,"27787288997",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/93621668_242966560159384_2728795750547849216_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=sdVEJDgOwtwAX_Cm5DJ&oh=154a9c00434be67100fced7065acfdfa&oe=5FB31BB0","mayiandliam",0,0
"17900935759450840","Una consulta cuando sale el pago de la.CTS ?",1585410828,false,"27787288997",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/93621668_242966560159384_2728795750547849216_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=sdVEJDgOwtwAX_Cm5DJ&oh=154a9c00434be67100fced7065acfdfa&oe=5FB31BB0","mayiandliam",0,0
"17869752805659053","Hola tengo una deuda de préstamo personal llamé y la línea está colapsada",1585410863,false,"7811878273",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/119700670_1025224614584182_7430868067093581987_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=LaunwY3rd54AX8Lc_vE&oh=8088c2ce6917799b1a32c7110617cda2&oe=5FB3F120","hector_andree92",0,0
"17876124631578985","Bbva este beneficio aplica para crédito hipotecario?",1585411632,false,"8518685190",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/40048507_537468156710463_7157702825739288576_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=VBNDamOaKW4AX9226cm&oh=abb164a2416bf208a2626fe8d6873e1c&oe=5FB5B487","melissafiestasm",0,0
"17881850914552556","Y cuando van a desembolsar la CTS, ya muchas entidades están disponibles ,y ustedes cuando se les va a dar la gana .",1585413980,false,"2314676994",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/12301383_420697388141527_884170178_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=tC9Z0yjEO8kAX98m2z4&oh=b1ef44d603fc52cbf7440257c05824ba&oe=5FB335B4","luchito_velasquez",0,0
"17852646190909698","Cuando van a dar el retiro de la cta o no hay plata",1585415262,false,"31745618917",false,"https://instagram.fevn7-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fevn7-1.fna.fbcdn.net&_nc_ohc=MVEG8QTyVK4AX8z_d1n&oh=e269fa49c2ab2419712c2342a9d4348e&oe=5FB5D50F&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2","mariaperetorresz234",0,0
"17905556050437369","Tengo una deuda en dólares en mi tarjeta de crédito que no es alta, pero estoy en el extranjero y no puedo pagarla hasta que permitan el ingreso a Perú. Como se manejaría ello?",1585417355,false,"1589838997",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/119475553_322101358858207_1472948550123138617_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=7a9DUd0lMIoAX9AOLgS&oh=e9e8fcaa96b5e7ccac986672f6a1aaf5&oe=5FB4A1BF","joaseg",0,0
