"id","text","created_at","did_report_as_spam","owner.id","owner.is_verified","owner.profile_pic_url","owner.username","likes","comments"
"17876085967737967","Cuando se van a dignar a ver la sucursal san martin que esta haciendo desastres con los clientes de primerisima linea y no los atienden ante reclamos y sugerencias proncipalmente el gerente jonatn zapir, julieta ,veronica. Hace 20 años que soy cliente hace tres años que estan hacindo cualquiera.",1593690465,false,"5642079663",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/19367665_205368999986703_1221200837389320192_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=210C6EuQomwAX-epJH7&oh=6375824b8934a79457223d521c7c59b3&oe=5FB2D33A","adrianmarolive.com.ar",1,1
"17843547659273820","Estoy desde el 5 de junio esperando que me devuelvan la plata de una compra que una  marca me anuló! Me dicen porque llame yo hace dos dias que debía completar un formulario, luego me dicen que debo llamar yo a prisma para reclamar y luego escanear una carta! Esto es real? El cliente tiene que llamar y reclamar y hablar con todo el mundo pars recuperar la plata que le corresponde? Ahora desde prima me tardan 48 hrs en mandar un mail para decirme los proximos pasos!! Este pais es tremendo! Solo quiero la devolucion del dinero! Por favor les pido urgencia",1593693067,false,"1275659167",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/11363627_115342665479881_736585190_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=K8iqXW-DCO0AX81SCX1&oh=0ecf86014293b1de172d50ee9dfe6f5e&oe=5FB39195","delfiray",1,4
"17875186423730972","Desde el lunes intentando comunicarme para dar la baja del titular,mi papá, quien falleció el sábado 27. NO ME RESPONDEN!! @DNDConsumidor @BancoCentral_AR @bbva_argentina",1593710094,false,"1118269864",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/66605582_421519851783874_7519969302678601728_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=IPfeY48MhOEAX8Pc_Hh&oh=0eae5a9837c9c524d6a2df9e85474af2&oe=5FB31178","daif.89",0,0
"17845438640234008","Desde el lunes intentando comunicarme para dar la baja del titular,mi papá, quien falleció el sábado 27. NO ME RESPONDEN!! @DNDConsumidor @BancoCentral_AR @bbva_argentina",1593710099,false,"1118269864",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/66605582_421519851783874_7519969302678601728_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=IPfeY48MhOEAX8Pc_Hh&oh=0eae5a9837c9c524d6a2df9e85474af2&oe=5FB31178","daif.89",0,0
"17864356204930059","Desde el lunes intentando comunicarme para dar la baja del titular,mi papá, quien falleció el sábado 27. NO ME RESPONDEN!! @DNDConsumidor @BancoCentral_AR @bbva_argentina",1593710102,false,"1118269864",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/66605582_421519851783874_7519969302678601728_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=IPfeY48MhOEAX8Pc_Hh&oh=0eae5a9837c9c524d6a2df9e85474af2&oe=5FB31178","daif.89",0,0
"17868916804841741","Necesito me contacten ya que es imposible comunicarse con ustedes. Voy a tener q cerrar la cuenta, ya q nadie responde",1593717990,false,"3291157989",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120201957_1372692699788528_7488480694526489891_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=NEeVb_lSqXMAX9YhsWi&oh=9cb8e2d042fb75d564b202f8f0b532cb&oe=5FB33703","fernanda.senese",0,1
"17902625158495144","Desde el 20 de junio intentando contactarme vía telefónica y haciendo reiterados reclamos por home banking y a través del mail  por una compra anuluda luego de que un comercio me cobrara un producto por error. NO DAN RESPUESTAS O ALGUNA SOLUCIÓN CIERTA. Solo dilatan la solución. Tengo el comprobante de anulación que ya lo envie por mail y por home banking, ya me contacte con prisma y cofirme que el comercio no presento dicho cupón por lo cual la compra no se concretó. Sigo esperando el reembolso de mi dinero. Pésimos en atención al cliente y solución de consultas y reclamos BBVA.",1593744954,false,"2533148613",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/12479341_190332407986962_1314404399_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Ib2iqSDgKCQAX8EH8xl&oh=60aada472ae83e153597a4ce4b3a2243&oe=5FB4BC33","mar.gauok",0,1
"17845482920233991","Ya no se con quien comunicarme para q me respondan una simple pregunta! Mande 4 mails y ninguna respuesta!!! Alguien se dignara a contactarme?",1593749857,false,"7624393410",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30841306_213752746068456_2896646087542571008_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=K9duzYOsSP8AX-GM3g_&oh=22d83c165f384863f74f6db6f751b9e4&oe=5FB3F654","mo_lamas",0,1
"17930174659379191","Hace 2 meses que no puedo cobrar mi sueldo porque NO SABEN RESOLVERME UN MISERO PROBLEMA!! Ya fui al banco y no hay ni una sola persona que esté capacitada para decirme que mierda pasa. Atención telefónica? Bien gracias. Llamando y llamando las 24hs del día y no te atiende NADIE. Es una falta de respeto. Voy a dar de baja el servicio con ustedes, son una vergüenza!!",1593776750,false,"1187351275",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/65623987_465696440658590_4171807077267668992_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=okpl8LvLPlQAX9Uu_L6&oh=90e45e738944c7db8754b9000dc7eaaa&oe=5FB2984C","danielamoulia",0,1
"17887095778588113","Ahí escribí por privado, me parece lo q corresponde para mantener la privacidad cliente /banco ... al momento no me ha llegado nada mi mail q pasaré por privado también para corroborar q lo tengan bien",1593787550,false,"7624393410",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30841306_213752746068456_2896646087542571008_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=K9duzYOsSP8AX-GM3g_&oh=22d83c165f384863f74f6db6f751b9e4&oe=5FB3F654","mo_lamas",0,1
"17862470479956885","No recibí ningún formulario!
Envíe los mails al ejecutivo asignado y sin respuesta",1593788870,false,"7624393410",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30841306_213752746068456_2896646087542571008_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=K9duzYOsSP8AX-GM3g_&oh=22d83c165f384863f74f6db6f751b9e4&oe=5FB3F654","mo_lamas",0,6
