"id","text","created_at","did_report_as_spam","owner.id","owner.is_verified","owner.profile_pic_url","owner.username","likes","comments"
"18160184947052139","Empiecen a cumplir con lo que dicen!!! El día 29/07 se metieron a la cuenta de padrino le vaciaron la cuenta con una transferencia que jamás hizo, sin token sin chequear absolutamente NADA . Ya pasó el plazo que dijeron ya que el día 30 nos dirigimos al banco ( sucursal 58 Merlo)  y dijieron que en 10 días hábiles se iba a resolver . 
Somos clientes hace más de 11 años, es una falta de respeto total que qué dinero no aparezca ! Se tienen que hacer cargo !!! ES UNA VERGÜENZA QUE NO HAGAN NADA !",1597946243,false,"2131286364",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/85132550_474217499913187_7487548402742329344_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=gDeztapJAWkAX8JRFyq&oh=406dce813fceb2cff7ad4eae6d75957c&oe=5FB3A132","daiaescudero",0,0
"17867196010985047","Empiecen a cumplir con lo que dicen!!! El día 29/07 se metieron a la cuenta de mi padrino le vaciaron la cuenta con una transferencia que jamás hizo, sin token sin chequear absolutamente NADA . Ya pasó el plazo que dijeron ya que el día 30 nos dirigimos al banco ( sucursal 58 Merlo)  y dijieron que en 10 días hábiles se iba a resolver . 
Somos clientes hace más de 11 años, es una falta de respeto total que qué dinero no aparezca ! Se tienen que hacer cargo !!! ES UNA VERGÜENZA QUE NO HAGAN NADA !",1597946309,false,"2131286364",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/85132550_474217499913187_7487548402742329344_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=gDeztapJAWkAX8JRFyq&oh=406dce813fceb2cff7ad4eae6d75957c&oe=5FB3A132","daiaescudero",0,1
"17852128910221816","@bbva_argentina estan estafando a mi mama con una tarjeta q nunca pidio ni activo y le quieren cobrar renovacion de plastico. Q onda @bbva ????",1597946312,false,"1279623087",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/19765067_148101859097589_1905553491745570816_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=X6LWUGHpy9cAX_pJ3wG&oh=ff52f52c6b9d1d213646684465cf2f29&oe=5FB61D56","anaclarareyna",0,0
"17974507468312536","Hola necesito que me respondan",1597953979,false,"1471793488",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/101985101_973762329745426_6164760740983714590_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=alDoXZ7udL8AX8fNt6L&oh=07fd6e4d9ceb5ba3e4da9f28cbd520b1&oe=5FB4D7B8","lorocasas",0,0
"17953879234357530","Hola, atiende algún representante por teléfono? las opciones del conmutador no me resuelven nada.",1597954353,false,"3192646946",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/43664645_1935786360061029_2408800380390473728_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=MaKh3b-4dIgAX8KCBCT&oh=7f5cbafe73109accb59bc04c154303a1&oe=5FB5D356","arcangel.gabriiel",0,2
"17848265006283693","Pésimo servicio tienen. No me llegan los mensajes de texto de validación por movimientos online. Llamo al 0800 me cortan. Saco turno para atención en sucursal y espere 2 hs reloj. En la página no me permite iniciar el formulario de reclamo. Estoy imposibilita de hacer cualquier movimiento. !!! No los recomiendo en absoluto @bbva_argentina",1598016731,false,"1521286121",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120274930_698392411030318_5605689740412578924_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=pCMp7bOs_1IAX80yXdf&oh=42b52f30f66c060e58f6e2c0b4886d63&oe=5FB47BB4","co_vaudagna",0,1
"17918721259453769","Que pasa que no atienden el teléfono?",1598022954,false,"202409963",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120412573_185123466394809_6345565997175569776_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=QDXGqxgIHc8AX_H_Bv4&oh=fc0ca86af9ee14bee9084a04c44ffe74&oe=5FB35E3A","silvinamarinook",0,5
"17871019573886517","SON UNA VERGUENZA! 
Me tienen cansado. Con esto del covid encontraron la excusa perfecta para cagarse en uno. NO ATIENDEN CON ESA EXCUSA. Pero bien que para ver porque me atracé 4 o 5 días cada mes ME LLAMAN ""SR PORQUE NO ESTA PUDIENDO PAGAR"" todos los meses me llamaaaaaaaan pero cuando necesito hablar yoooooo que me atiendaaaaaaan, me cortan, me dicen que no hay atención telefónica! Son unos chantaaaaaaaaaaaas.
MI TARJETA NO ESTÁ OPERANDO, Y NECESITO SABER PORQUE, LLAME A VISA Y ME DICE QUE SON UDS. NECESITO SABER PORQUE NO OPERA MI TARJETA Y LA ATENCION TELEFONICA ME MANDA A RECURRIR AL INSERVIBLE ASISTENTE VIRTUAL QUW REPITE BOLUDECES PREFETERMINADAMENTE Y NO RESUELVE PROBLEMAS REALES!! 🤬😡 
Parece una broma de mal gusto!",1598023488,false,"3562748997",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/72213966_719888778496002_732683848323694592_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=YW6WSgXSaW4AX86lCbN&oh=16d394eb85765de85e11cb1decc8ea11&oe=5FB594CE","martinabascalok",0,2
"18046890826262266","Me bloquearon en #facebook x reclamar el servicio deplorable y la estafa q le estan haciendo a mi mama!!! @bbva_argentina @bbva @aprendemosjuntosbbva @bbva_argentina Q ONDAAAA???",1598024165,false,"1279623087",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/19765067_148101859097589_1905553491745570816_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=X6LWUGHpy9cAX_pJ3wG&oh=ff52f52c6b9d1d213646684465cf2f29&oe=5FB61D56","anaclarareyna",0,6
"17895998329569469","Son un banco de mierda.. lo mejor que me pasó Ami fue no laburar más con ustedes.. mi señora hace 1 mes está renegando para qe le habiliten la tarjeta de débito.. no puede sacar plata no hacer movimientos... Ensima por cajero humano fue hoy y tampoco le quisieron entregar... Tan mal van a laburar?",1598025096,false,"3010385796",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/93379560_222877682366389_5520822039692181504_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=ZFyozAs55i0AX8e-5gy&oh=4db4b1a5b9115b21b411132f9b447ab2&oe=5FB4B052","emmadominguez1905",0,2
"17863234817018289","Malisima la atencion, hace semanas me dan vueltas para habilitarme la tarjeta de debito. No me dejan sacar la plata por que me falta unos pesos para llegar al monto por caja!!! Me tienen retenida la plata, debo alquiler, tarjetas, agua luz, sin decir que no tengo para el dia a dia!!!! Como puede ser que se laven asi las manos un desastre son. Es el ultimo mes que estoy con este banco de cuarta!!!",1598026819,false,"1650494564",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121276558_346764893418233_1714862998008214855_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=TQKa0FLFM2gAX9dfbkF&oh=7475a63895aae9cc920105ade08aed2c&oe=5FB5E1FA","mar.torresv",0,2
"17900233159542904","Hola, consulta: para comprar dólares y extraerlos es necesario tener cuenta en dolares? O puedo ir directamente a sucursal a hacerlo?",1598031478,false,"2301162856",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/107874480_278939253337102_1783651819630411133_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=8xNqWUlBzXMAX9c2wTt&oh=2a186480b74bd911ff22cf014bc02cb7&oe=5FB4C5D1","mati.schism_",0,1
"18123846379127150","Necesito saber como pagar mi resumen. No puedo ni por app ni por ningún lado",1598039151,false,"327592853",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121259008_4056544527694823_5153596236532399820_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=gXntuzycOikAX8Nds65&oh=8a2323071781dd6bc2738e8dd6770033&oe=5FB55B60","vanibel",0,1
"17853820913193951","No atienden el teléfono porque no puedo comprar mi cupo de dólares dice que ya lo consumi",1598039597,false,"37792318323",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118693363_166422161768005_3458203424947953345_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=EF6NgKhO0fwAX8nomwi&oh=ce8ccd1751afee358b49bd08f097fc25&oe=5FB373DA","meliencba",0,1
"18160109773009745","Malísima atención es poco ! Me siento maltratada por el Banco . Sus respuestas carecen de calidad de atención. Después de sufrir un fraude por negligencia de seguridad informática con reclamos de plazo casi 3 meses , solo me contestan y cuando tienen ganas que lo está viendo prisma . Mi otro banco me dice que usd debería haberme realizado un ajuste compensatorio y Uds resolver con su proveedor. No el cliente en el medio. Queda claro que sus sistemas de seguridad informática son débiles y cualquier hacker te Roba el dinero del Bbva . Va mi reclamo que ya lo pase por directo: tramite 9108512737009",1598109620,false,"320137198",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/102368444_585840068803172_679650129023598592_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=b5XjzhDOwd4AX_pjC3I&oh=92950c14558d77e152cbb61b79ccea17&oe=5FB38BD0","solchurl",0,0
"18158744137062722","#bbvanoteprotegetudinero",1598109660,false,"320137198",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/102368444_585840068803172_679650129023598592_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=b5XjzhDOwd4AX_pjC3I&oh=92950c14558d77e152cbb61b79ccea17&oe=5FB38BD0","solchurl",0,0
"17852382752229440","tramite 9108512737009 #bbvanoteprotegetudinero",1598109788,false,"320137198",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/102368444_585840068803172_679650129023598592_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=b5XjzhDOwd4AX_pjC3I&oh=92950c14558d77e152cbb61b79ccea17&oe=5FB38BD0","solchurl",0,0
"18114647320144119","Buen dia. Hice una transferencia a una entidad equivocada. Pedi me reintegren y ya pasó 10 días.!!!! 
Por lo menos respondan mi RECLAMO
GRACIAS! !!",1598109849,false,"3230531843",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/13118283_1619628418357662_627951172_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=h9dYbWzmyFkAX9vxcFC&oh=941b787e5184624ffbc17feaf0b0dba7&oe=5FB24D56","piscinasibera",0,1
"17874721135846711","Quiero informarles que estoy muy descontenta con el servicio y tipo de respuestas que me están dando el 10/6. Se realizaron dos transferencias de mi cuenta sueldo.  Hice el reclamo el día 12/06 personalmente ya que sus telefonos están colapsados y desde entonces sólo me dicen que elevaron el tema con prisma. Ni idea quien es! Mi empleador depositó mi suelto ahí y si Uds trabajan con otros proveedores es problema del banco. Después de
Casi tres meses no considero pertinente que me contesten lo estamos viendo. 
Mi próximo paso es hacerlo viral.
Averigüe en otro banco y me debería hacer un depósito compensatorio. Pero veo que el banco no le interesa conservar a sus clientes además de contar con ejecutivos poco idóneos",1598109969,false,"320137198",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/102368444_585840068803172_679650129023598592_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=b5XjzhDOwd4AX_pjC3I&oh=92950c14558d77e152cbb61b79ccea17&oe=5FB38BD0","solchurl",0,0
"17842997003338507","#fraude #Bbvafraude #denuncia #bbvadenuncia #reclamos #bbvareclamos",1598120881,false,"320137198",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/102368444_585840068803172_679650129023598592_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=b5XjzhDOwd4AX_pjC3I&oh=92950c14558d77e152cbb61b79ccea17&oe=5FB38BD0","solchurl",0,1
"17874523684852590","Estimados, tengo una consulta que se las realice por privado. Aguardo respuesta. Muchas gracias.",1598129448,false,"1834459276",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120821025_382091766302837_4929582192630022198_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=9MTthgfBASwAX8xnIcY&oh=a14993ca1f16df6ea341893762b06d7f&oe=5FB277DF","rodrigo_ezequiel90",0,1
"17866367362965337","Ustedes tienen linea de whatsap? ???",1598214124,false,"3159183092",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/37575802_293570178076561_6944092816251289600_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=CP23P1sfdo0AX9Mxp97&oh=6c1d1f3e5f38499be0966df1cd369c02&oe=5FB40DD0","rosendomeana",0,4
"17852581286223673","Me ofrecieron seguir manteniendo la tarjeta de crédito del banco, sin costo alguno. 
Ahora después de casi 1 año me dicen que tengo un mantenimiento anual de $9.216 y los  tengo que pagar para darle de BAJA.
Por favor si les ofrecen una tarjeta de este Banco Bbva no la acepten te convertís en esclavo y son usureros",1598294159,false,"2881357711",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/92336573_2765609293476048_8920741623202054144_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=fPpnkohxoV8AX96J00F&oh=3bf303032501b37bb13e4e640ccc2bc1&oe=5FB61D13","kakovale",0,0
"17852053532245247","Les mandé DM por un reclamo que todavía no tiene respuesta",1598627336,false,"5423698635",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/69634206_1254231824779322_7986679282493554688_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=eYmBF0T6ZeQAX_Ta_Rp&oh=8ed834c8b89660b05f741f42cdd347c0&oe=5FB5902C","maguiisas",0,1
"17901255244531687","Gente!!! hice un reclamo en Instagram y me contactaron desde un Instagram trucho para sacarme información! Tengan cuidado!!!",1599078328,false,"444366861",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/117990841_1002473583529164_1738914574069714991_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=s-cU4ku1FOoAX8ODowV&oh=632235fcae1dc4033bd6871a85d603bb&oe=5FB4A654","priscilapacifico",0,0
"17886125218697876","La visión espantosa que tienen de amenazar!!!",1599777284,false,"4205457427",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/79954255_864548567336502_7527378795574067200_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=I9WclyOo6JcAX_JuEd0&oh=65a44f78bcdccd78de6bc83f1421f9a7&oe=5FB49AB5","ruso.fer",0,0
"18050501674252973","LADRONES! HIJOS DE PUTA! LACRAS! DESDE EL 2018 QUE SOY REHÉN DE USTEDES! NO TENGO PRODUCTOS ACTIVOS, ME COBRAN MANTENIMIENTO, NO ME DAN RESPUESTA, COMO CARAJO QUIEREN QUE HAGA!??? SON LO PEOR QUE HAY!! NO ABRAN CUENTA ACÁ, ES LA PEOR DECISIÓN DE SU VIDA.",1599868188,false,"1203390749",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/10665614_335957799915672_1055988752_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=WChrm_s06hYAX8DiquE&oh=61a8028d078b4d8773b9f2fb735d7b0c&oe=5FB266CA","joacoflugel",0,0
"18025717228304370","Hola buenas tardes les necesito realizar una consulta por md por teléfono es inviable",1600207202,false,"5375795636",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/18096551_1270652646322381_5627822568527364096_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=OFdjFwhT4_YAX_lxxtF&oh=5285130b122f06ca9fdcba46417d81de&oe=5FB55A13","cristo_edu_162",0,1
