"id","text","created_at","did_report_as_spam","owner.id","owner.is_verified","owner.profile_pic_url","owner.username","likes","comments"
"18110951611187305","👎🏻👎🏻👎🏻👎🏻 Pésimo servicio, 10 llamadas, todas transferidas a otras áreas y ya fuera que me colgaran o se cortara la llamada nunca me pudieron dar solución 
Me atendió el supervisor Cristian Olvera de cancelaciones y también me transfirió de área, no puedo disponer de mi dinero por un bloqueo y tampoco me atienden 
Pesimoooo servicio 👎🏻👎🏻👎🏻👎🏻👎🏻",1592245612,false,"3006200945",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/93471226_3930577306953225_6592895999042125824_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=V1gvDol7H6UAX9xgxf-&oh=dc82797206203d98c8e358b65efc5af5&oe=5FB47191","carlosjuarezfranco",1,0
"17857154044995126","Necesito comunicarme con Uds! Cómo hago? Es imposible.
Necesito solucionar un problema urgente",1592323746,false,"609002915",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/62564251_2300638580175346_717170572479430656_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=DYtPydDR4hwAX8wWMsG&oh=0f76841ec2778d07996df517f910954c&oe=5FB45C4A","bernaruizl",1,3
"18110492575139539","No teneis vergüenza. Me acabais de cobrar una comision de 84 euros por no haber ingresado dinero los pasados meses, sinvergüenzas, no teneis ni un ápice de humanidad.",1592330249,false,"5579611556",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/72660315_1574741679332185_4456592464446226432_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=C799DtELfwsAX-1y89z&oh=ec8ec4bacd9c1ff53e97ad1236e9da12&oe=5FB377A1","apatdelprat",3,0
"17893416094522537","Muy indignada con los servicios de @bbva !!! Parece que no entienden la situación del ERTE y que casi nadie ha cobrado en abril!! Y si tienes menos de 2 nóminas ingresadas en un cuatrimestre cobran 308,60€ de comisiones. Esto es increíble!",1592331381,false,"1688051248",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/61642773_833816253658223_5838950366091149312_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=hKuBCj_Zk9EAX8G6wpE&oh=8113ce2e5706e504786c0e1559d7e2ef&oe=5FB3D82B","svetlana_at",2,1
"17857313186021939","Hace 1 año me ofrecieron un paquete de tarjeta y cuentas bonificadas, me dijeron que antes de que terminara el año me iban a avisar para volver a bonificar los productos. No sólo no me avisaron nada sino que me están cobrando un mantenimiento de cuenta de $835 sin posibilidad de bonificar. Me hicieron sacar un turno para ir al banco cuando en realidad tenía que llamar a un 0810. Es lamentable que en un momento tan difícil que estamos pasando se aprovechen de la gente así y nos tomen el pelo. Muy desconforme con su atención.",1592331697,false,"1676537921",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/64261619_793578877703824_2728229373210525696_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=uLizq31fmJAAX-8TNt8&oh=8d058c9c315ab95808b6250e214c4088&oe=5FB2C79E","raffogab",1,0
"17942607457364525","Mercaadoona Mercadonaaa... Uy perdón me e equivocado... Bbva creando oportunidades 🇪🇸",1592338750,false,"1071489578",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121124599_350399322953760_5682337664555549035_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=R0872CNcVwcAX-mfeqf&oh=2ce9e643e9b70eee7480c82176a08308&oe=5FB33E1D","isaiasyhosuas",0,0
"17857168093999037","Oyee ya que creáis oportunidades... Dame la oportunidad de no pagar el crédito....",1592338826,false,"1071489578",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121124599_350399322953760_5682337664555549035_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=R0872CNcVwcAX-mfeqf&oh=2ce9e643e9b70eee7480c82176a08308&oe=5FB33E1D","isaiasyhosuas",0,0
"17848476293158624","Sin vergüenzas una comisión de 92 euros sabiendo como esta la situación,  a mi no me veis más el pelo me doy de baja con vosotros.",1592386460,false,"4474538870",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/106133728_280759799942836_855236951923751069_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=DYCJvfB_4SIAX8KlXZG&oh=5267439a7dc5aca285f9dac93d1f5960&oe=5FB499EB","___jessica84___",0,0
"17869977709786406","Tengo una incidencia y nadie me contacta... No es manera de ayudar a vuestros clientes",1592394256,false,"317541919",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30078786_1655937661181031_2771758548927905792_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=uhfBJf6q0QUAX-eg5H5&oh=a2153a04fd58366a03ed98a666178644&oe=5FB2794F","clarapaz17",0,0
"17942812474362948","46.50 euros de comisiones aun teniendo recibos domiciliados abusivo",1592402454,false,"1942331888",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/22220822_178720716022944_6856069540283940864_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=vDPpu1S90PYAX_V4qSp&oh=cfbf8c22e8fa454ccbdc6c04a15e040b&oe=5FB3D661","juancarlosmoyanoalcala",0,0
"17869950229785862","Hace 6 meses que estoy en el exterior, mande planillas, emails, llame a todos los números y nadie me da una respuesta concreta para solucionar lo problemas. Todas las respuestas son las mismas, me hacen dar mil vueltas para llegar a nada, estiran la situación constantemente y te toman el pelo descaradamente. Estoy fuera del país y me encuentro en una situación delicada, este banco me tiene de rehén, no puedo acceder a mi cuenta y por lo tanto no tengo acceso a mi dinero. Denme una solución para poder generar la CLAVE BBVA desde el exterior, estamos en pandemia y no puede ser que sean tan negligentes de no tener una atención telefónica personalizada.",1592404041,false,"2004824259",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118453400_177736707174554_7441072153462375484_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=-16VJpfRU6EAX9oXS1G&oh=245f1bc2de3fef577ef7b02fa7480c26&oe=5FB5A9A1","sosapabloemiliano",0,0
"18138619846069282","BANCO CAPITALISTA OPRESOR",1592414028,false,"31776260226",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118549744_106896891077941_278195145912011083_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=mwoajyutNXgAX9Y9Gqk&oh=10bc374840f605b70cc1d88da6f8c7d7&oe=5FB2A15B","richdud1",0,0
"17892485035528238","Pues ojalá y un día luchéis por los intereses del cliente alguna vez, que el abuso de las comisiones de mantenimiento de estos 6 meses han sido casi 200€!!!! Y en diciembre otros 200€, cómo aprovecháis la situación.... normal que la gente se abra la cuenta en otras sucursales!",1592461985,false,"6956228167",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120036934_180424700209042_7589446288688826506_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Ee9vUrSCYpAAX-ap-Q3&oh=a2ae1d474f1de968d2f582e9c93c88bc&oe=5FB3F518","mapl0889",0,1
