"id","shortcode","type","is_video","dimension.height","dimension.width","display_url","thumbnail_src","owner.id","owner.username","description","comments","likes","comments_disabled","taken_at_timestamp","location","hashtags","mentions","views"
"2401230264014838445","CFS4jPuhZqt","GraphVideo",true,1333,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/119673533_706691496862138_8190836692418272900_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=ua7DO56DrS0AX8aJ-ud&_nc_tp=18&oh=6812ef39138a5d27bd0bfc58bf6d27ac&oe=5F8D1760","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.280.720.720a/s640x640/119673533_706691496862138_8190836692418272900_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=ua7DO56DrS0AX8aJ-ud&oh=d2a18c0e289a1fed512b76e296643603&oe=5F8D22D1","1976839387","fundacionbbvape","⠀

¡Seguimos celebrando el centenario de #ChabucaGranda con “Cantarureando canterurías: cancionero y letras inéditas”!

→ Este volumen de colección reúne el catálogo completo de canciones, así como 100 letras inéditas que dejó la artista y un dossier gráfico de su archivo personal. 
→ Agradecemos a Teresa Fuller Granda, Julio Mendivil, Lucho González, Susana Baca, Carmina Cannavino y Raúl Romero por su colaboración en el proyecto.
→ Obtenlo a precio de preventa hasta el 30 de setiembre en la tienda virtual de @cosasperu o en @babel.lima. 

📷: @asociacionchg 
🎵: Bello Durmiente - Chabuca Granda",4,52,false,1600469097,,"[""#ChabucaGranda""]","[""@cosasperu"",""@babel"",""@asociacionchg""]",544
"2409827687243575621","CFxbYOEDfFF","GraphVideo",true,1333,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e15/120299028_201912097973144_4757659053915862725_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=FVrb7dNYPK0AX-cE5lr&_nc_tp=18&oh=d443ddb2d65b09fb9ad57e4e9f13f6ca&oe=5F8D2280","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e15/c0.280.720.720a/s640x640/120299028_201912097973144_4757659053915862725_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=FVrb7dNYPK0AX-cE5lr&tp=16&oh=c388528326b5c3b9dd0ed857f5656175&oe=5F8CC37B","1976839387","fundacionbbvape","🚨💬 [REPLAY] Revive nuestro seminario virtual “Leer en casa: 𝐔𝐧𝐚 𝐫𝐞𝐯𝐢𝐬𝐢𝐨́𝐧 𝐩𝐨𝐫 𝐥𝐚 𝐡𝐢𝐬𝐭𝐨𝐫𝐢𝐚 𝐝𝐞 𝐥𝐚𝐬 𝐩𝐚𝐧𝐝𝐞𝐦𝐢𝐚𝐬” junto a Jorge Lossio, Director del Instituto Riva Agüero PUCP y Carolina de Belaunde, Investigadora principal del Instituto de Estudios Peruanos.",1,21,false,1601494272,,"[]","[]",287
"2388113002340963391","CEkSB90BlQ_","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/118519406_327636968445143_8415541106950520946_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=ZZqSwq70xiQAX9Dnpts&_nc_tp=18&oh=7c8c6e41f557400b5ec0f65effb2014e&oe=5FB340D0","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/118519406_327636968445143_8415541106950520946_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=ZZqSwq70xiQAX9Dnpts&_nc_tp=24&oh=b1d1b8f6ab60ebad23ac72da4d56c0b2&oe=5FB48876","1976839387","fundacionbbvape","📚 ¡Celebremos juntos a la gran Chabuca Granda! 🇵🇪
⠀
🎉 Este jueves a las 8:00 pm, en el día de su centésimo cumpleaños, los invitamos a la presentación del primer cancionero completo con letras inéditas, bajo la conducción del Grupo editorial @cosasperu y gracias al auspicio de la Fundación BBVA.
⠀
📌 Los esperamos en Facebook Live de la @filibro.lima, junto a su hija, Teresa Fuller Granda; a su guitarrista por muchos años, Lucho González y al profesor de musicología de la Universidad de Viena, Julio Mendívil. ¡El ingreso es #Libre!
⠀
Fotografía: @asociacionchg",7,704,false,1598905276,,"[""#Libre""]","[""@cosasperu"",""@filibro"",""@asociacionchg""]",
"2385233951880186670","CEaDaRIBQsu","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/118280605_1038674579908611_963878149602203720_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=3y7IYgoWxAYAX9f_98F&_nc_tp=18&oh=2886791bb2a5d1d0e35a42fdca20686b&oe=5FB5E576","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/118280605_1038674579908611_963878149602203720_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=3y7IYgoWxAYAX9f_98F&_nc_tp=24&oh=264c78bc7f8541530f62c0957a02622a&oe=5FB2D250","1976839387","fundacionbbvape","🚨 ¡Sé parte de nuestras 2 charlas de esta semana en la #FILLIMA2020!
⠀
📚 Historia para la escuela: Conversando sobre los libros clásicos 📌 Viernes 28 - 6:00 pm
⠀
💬 Lectura compartida: ¿Cómo promover el diálogo con mi familia? 📌 Sábado 29 - 11:00 am
⠀
→ Programa un recordatorio desde ahora entrando a los enlaces en nuestras historias.
→  Las charlas estarán transmitidas en vivo desde la página Facebook de la Feria Internacional Del Libro y de la Fundación BBVA. ¡El ingreso es #Libre!",0,489,false,1598562066,,"[""#FILLIMA2020"",""#Libre""]","[]",
"2381035424736158336","CELIxqBBSKA","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/117958527_431656454406820_4713524365349534049_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=C_ircI31vOIAX-ABZ75&_nc_tp=15&oh=f99b3e671d769c2193150f0d21dcfd6b&oe=5FB58722","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/117958527_431656454406820_4713524365349534049_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=C_ircI31vOIAX-ABZ75&_nc_tp=24&oh=228d2ea46de7f5968541c53b79798980&oe=5FB55C66","1976839387","fundacionbbvape","3, 2, 1… ¡ACCIÓN! 🎬
⠀
¡Inauguró el 24 @festivaldecinedelima! 🥳 Gracias al apoyo de la Fundación BBVA y el @minculturape podremos disfrutar de lo mejor del cine latinoamericano en este festival organizado por el @ccpucp.
⠀
🎥 Desde hoy y hasta el 30 de agosto #ElCineLatinoNosConecta con 31 películas en competencia y muchas actividades con invitados nacionales e internacionales, en vivo y de libre acceso.
⠀
👉 Ya puedes adquirir tus entradas en: www.festivaldelima.com
👉 También puedes seguir la cuenta @festivaldecinedelima
⠀
#CineEnCasa #24FCL #MásCulturaMásOportunidades",0,278,false,1598061563,,"[""#ElCineLatinoNosConecta"",""#CineEnCasa"",""#24FCL"",""#M""]","[""@festivaldecinedelima"",""@minculturape"",""@ccpucp"",""@festivaldecinedelima""]",
"2380738277591630749","CEKFNmLBkOd","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/117858023_2369409480031717_3281054113322571572_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=e3Z6Pg2AEmMAX8f_H9D&_nc_tp=18&oh=d607aded9ef20d2b4d0bbb3340699f37&oe=5FB4D81D","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/117858023_2369409480031717_3281054113322571572_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=e3Z6Pg2AEmMAX8f_H9D&_nc_tp=24&oh=e9fe3fa8bb6d4bf524137910a9ed8323&oe=5FB3B806","1976839387","fundacionbbvape","🎉 ¡Inició la #FILLIMA2020! 📚🥳
⠀
#VolvamosAEncontrarnos en la Feria Internacional del Libro de Lima en una edición #digital que propone muchas actividades culturales y educativas, gracias a la Fundación BBVA y @rppnoticias. ¡A disfrutar de esos 17 días de feria literaria en #LibreAcceso y desde nuestros hogares!
⠀
📚 Más detalles sobre el programa y las tiendas virtuales en: www.fillima.com.pe
📚 También puedes seguir la cuenta: @filibro.lima 
⠀
#ExperienciaFIL #MásCulturaMásOportunidades",0,439,false,1598026140,,"[""#FILLIMA2020"",""#VolvamosAEncontrarnos"",""#digital"",""#LibreAcceso"",""#ExperienciaFIL"",""#M""]","[""@rppnoticias"",""@filibro""]",
"2378711960641605697","CEC4ezdBBBB","GraphImage",false,1078,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/117697527_162421085457201_2906398575362517380_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=0Hftwqz5itsAX8uX5JT&_nc_tp=15&oh=3715279c1931fdba8ed92580abfdf19d&oe=5FB3D92B","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c1.0.1173.1173a/s640x640/117697527_162421085457201_2906398575362517380_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=0Hftwqz5itsAX8uX5JT&oh=6672e83699b36495fb8473a780b2a18c&oe=5FB3BDE2","1976839387","fundacionbbvape","🎉 ¡Felicitaciones a los ganadores! 🎉 Si eres uno de ellos, envíanos un mensaje para confirmar tu inscripción.
⠀
[Recuerda] Existe un descuento exclusivo de 25% para todos los cursos del @ccpucp con tu tarjeta BBVA.
⠀
[Atento/a] Pronto tendremos nuevos sorteos 😉 ¡Muchas gracias a todos por participar!
⠀
#MásCulturaMásOportunidades #CursosCCPUCPEnCasa
#AprendemosEnCasa",20,252,false,1597784584,,"[""#Ma"",""#CursosCCPUCPEnCasa"",""#AprendemosEnCasa""]","[""@ccpucp""]",
"2374874921013952336","CD1QCh1BT9Q","GraphSidecar",false,1079,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/117627590_339915173834827_225781135196591764_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=FspjSZ3gCq4AX-x-Zl8&_nc_tp=15&oh=6a1c66e8253410230a78cf7f8809fedf&oe=5FB47EE0","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.0.1172.1172a/s640x640/117627590_339915173834827_225781135196591764_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=FspjSZ3gCq4AX-x-Zl8&oh=2422fc02235b72009f5ab537a2db7ca7&oe=5FB5754B","1976839387","fundacionbbvape","#SORTEO 🥳 
⠀
¿Quieres aprender en casa? ¡Sorteamos nuevas becas completas para un curso virtual del @ccpucp!
⠀
¿Cómo participar?
✅ Síguenos como @fundacionbbvape;
✅ Comenta en esta publicación el curso que quisieras llevar y etiqueta a 3 amigos;
✅ Además, tendrás #DobleChance de ganar si compartes este post en tu historia etiquetando a @fundacionbbvape. ¡Asegúrate de tener tu perfil en modo público!
⠀
🔎 Anunciaremos a los 10 ganadores (1 por curso) el martes 18 de agosto en nuestras redes sociales.
🔎 Conoce el detalle de cada curso en el link de nuestra biografía.
⠀
❗ Solo participan personas mayores de 18 años;
❗ Solo se acepta una participación y se puede elegir un curso;
❗ El premio es intransferible y no reembolsable;
❗ La apertura efectiva del curso requiere un mínimo de vacantes.
⠀
#MásCulturaMásOportunidades #CursosCCPUCPEnCasa",860,1038,false,1597327173,,"[""#SORTEO"",""#DobleChance"",""#Ma"",""#CursosCCPUCPEnCasa""]","[""@ccpucp"",""@fundacionbbvape"",""@fundacionbbvape""]",
"2372701224861834766","CDthzFiBh4O","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/117250699_927042521142152_6105822099666770980_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=CEIbRmRS5h8AX8C36Yv&_nc_tp=18&oh=e26ec794cc31e3169326a1623c8108d7&oe=5FB24BAD","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/117250699_927042521142152_6105822099666770980_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=CEIbRmRS5h8AX8C36Yv&_nc_tp=24&oh=d19aecb1b21187b13154f447f05edda2&oe=5FB50F17","1976839387","fundacionbbvape","🥳 Un día como hoy nace Blanca Varela.
⠀
🎧 Celebremos a la dama del verso compartiendo anécdotas poco conocidas sobre su vida y lo mejor de su poesía en este nuevo #Podcast Encuentra tu poema.
⠀
→ www.encuentratupoema.pe cuenta con más de 110 poemas en audios, 70 poemas en videos y 9 podcasts sobre historias secretas de nuestros poetas peruanos. Descúbrelos en el link de nuestra biografía.",3,306,false,1597068049,,"[""#Podcast""]","[]",
"2369319416535273566","CDhg3TGBVBe","GraphSidecar",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/116886860_168952238034634_2920605338861567238_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=vsTD4McZo7UAX9CvYu0&_nc_tp=18&oh=7e637765c2887bfb9bc51d315de7fe50&oe=5FB4A741","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/116886860_168952238034634_2920605338861567238_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=vsTD4McZo7UAX9CvYu0&_nc_tp=24&oh=4e0972af96ad5a6ea9aa134f11f35323&oe=5FB3E6FB","1976839387","fundacionbbvape","📚 #HabíaUnaVez, nuestro programa de voluntariado en el cual compartimos consejos para mejorar nuestras técnicas en lectura compartida, llevó a cabo sus primeras sesiones en formato #virtual.
⠀
📚 Agradecemos a @luminarioperu por acompañarnos en esta aventura lectora. Felicitamos a nuestros voluntarios y colaboradores del @bbva_peru por compartir con tanta entrega su amor por la lectura.
⠀
Con estos 💙 invitamos a las #familiaslectoras a estar atentas a nuestra página en Facebook (Fundación BBVA Perú) porque en breve anunciaremos #nuesvassesiones de lectura compartida.
⠀
→ Conoce más sobre el programa en el link de nuestra biografía.💙📚",8,303,false,1596664906,,"[""#Habi"",""#virtual"",""#familiaslectoras"",""#nuesvassesiones""]","[""@luminarioperu"",""@bbva_peru""]",
"2365544505043864498","CDUGjGzhEuy","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/116304770_145662887174236_5704674141089706528_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=gJ-81O5R5N8AX-P2yFt&_nc_tp=15&oh=8f77e6ab371a31a8943440314400a9d2&oe=5FB3BCEA","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/116304770_145662887174236_5704674141089706528_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=gJ-81O5R5N8AX-P2yFt&_nc_tp=24&oh=21972db5c7f51f1ddeb4bcbca98400eb&oe=5FB32C2E","1976839387","fundacionbbvape","🎉 ¡Felicitaciones a los ganadores! Si eres uno de ellos, envíanos un mensaje para coordinar la entrega de tu entrada a la transmisión en vivo del Stand-up Comedy Edición post cuarentena, gracias al @ccpucp.
⠀
🔎 Recuerda que existe un descuento exclusivo para el #TeatroCCPUCPEnCasa con cualquier tarjeta @BBVA.
⠀
🔎 ¡Pronto tendremos nuevos sorteos! #MásCulturaMásOportunidades",3,37,false,1596214901,,"[""#TeatroCCPUCPEnCasa"",""#Ma""]","[""@ccpucp"",""@BBVA""]",
"2364006077110161864","CDOowCJBBHI","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/116372050_338119487583401_2648726362463420366_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=2xsscIBmezEAX_3_Z9X&_nc_tp=15&oh=d7650f54fcea2d801c5540c815254040&oe=5FB3FD5D","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/116372050_338119487583401_2648726362463420366_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=2xsscIBmezEAX_3_Z9X&_nc_tp=24&oh=50cb9dbd37b97736702f6f858fe39e34&oe=5FB2F619","1976839387","fundacionbbvape","¡Participa por una entrada al Stand-up Comedy Edición post cuarentena del @ccpucp, gracias a la fundación BBVA!
⠀
✅ Síguenos como @fundacionbbvape;
✅ Etiqueta 3 amigos que les gusta el #StandUp;
❇️ Tendrás #DobleChance de ganar si compartes este post en tu historia etiquetando a @fundacionbbvape. (Asegúrate de tener tu perfil en modo público).
⠀
❗Solo participan personas mayores de 18 años;
❗El premio es intransferible y no reembolsable.
⠀
¡Atento(a), anunciaremos a los 6 ganadores este viernes 31 de julio en nuestras redes sociales! La transmisión será en vivo el 1 de agosto a las 9pm, junto a @dasanroman.
⠀
🎤 Renato Fernández presenta este espectáculo de comedia post cuarentena, donde nos hará reír hasta olvidarnos de los cuatro meses de encierro. A través de hilarantes monólogos de humor, se expondrán los momentos más terribles antes de la cuarentena, los peores recuerdos del encierro y las catástrofes que pasamos en la nueva normalidad.
#TeatroCCPUCPEnCasa",23,517,false,1596031506,,"[""#StandUp"",""#DobleChance"",""#TeatroCCPUCPEnCasa""]","[""@ccpucp"",""@fundacionbbvape"",""@fundacionbbvape"",""@dasanroman""]",
"2363278577405223115","CDMDVhPh2DL","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/116016978_324506165262771_2342235165085105950_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=qt-5dxv7W3YAX-HKJoc&_nc_tp=18&oh=bff69849cf150f8456aad6a389565136&oe=5FB459F8","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/116016978_324506165262771_2342235165085105950_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=qt-5dxv7W3YAX-HKJoc&_nc_tp=24&oh=8d8cb29474f0a70811fe6418725f119e&oe=5FB533CE","1976839387","fundacionbbvape","⠀ 
🔴 Son tiempos difíciles pero los peruanos siempre hemos tenido la fuerza y el coraje para salir adelante ante cualquier adversidad, y esta vez no será la excepción. 
⚪ Rumbo al bicentenario, reafirmamos nuestro compromiso con la cultura y la educación en el Perú para construir juntos una sociedad conformada por ciudadanos conscientes de sus derechos y deberes, además de estimular una convivencia solidaria y de respeto mutuo.
🔴 ¡Felices Fiestas Patrias! 
⠀
 #RumboAlBicentenario #LaEducaciónNoSeRinde #FelicesFiestasPatrias 🇵🇪",0,454,false,1595944781,,"[""#RumboAlBicentenario"",""#LaEducacio"",""#FelicesFiestasPatrias""]","[]",
"2354129260484327119","CCrjBb2hXbP","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/108122090_157113192561693_6959392201929961836_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=61jrtW8kQc4AX-XLlBe&_nc_tp=18&oh=46173fb3c13c950751e428ef4792f9a3&oe=5FB38E54","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/108122090_157113192561693_6959392201929961836_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=61jrtW8kQc4AX-XLlBe&_nc_tp=24&oh=731cd47119efd17252ffbceb4798ed99&oe=5FB2A5EA","1976839387","fundacionbbvape","🚨 #EncuentraTuPoema llega con nuevos poemas peruanos leídos por tus lectores favoritos
⠀
👦👧 Seleccionados especialmente para los niños y niñas de la casa, te invitamos a visitar el territorio de la infancia a través de la poesía.
⠀
🎧 #MarioVargasLlosa, @palomayerovicisneros, @ezioneyra @aracelyqn y @renatafloresrivera prestaron sus voces para compartir obras de grandes autores como José María Eguren, César Vallejo, Marco Antonio Corcuera y Antonio Cisneros. ¡Escúchalos en el link de nuestra biografía!
⠀
""𝑇𝑜𝑑𝑎𝑠 𝑙𝑎𝑠 𝑝𝑒𝑟𝑠𝑜𝑛𝑎𝑠 𝑚𝑎𝑦𝑜𝑟𝑒𝑠 𝑓𝑢𝑒𝑟𝑜𝑛 𝑎𝑙 𝑝𝑟𝑖𝑛𝑐𝑖𝑝𝑖𝑜 𝑛𝑖𝑛̃𝑜𝑠, 𝑎𝑢𝑛𝑞𝑢𝑒 𝑝𝑜𝑐𝑎𝑠 𝑑𝑒 𝑒𝑙𝑙𝑎𝑠 𝑙𝑜 𝑟𝑒𝑐𝑢𝑒𝑟𝑑𝑎𝑛"", 𝑑𝑖𝑗𝑜 𝑎𝑙𝑔𝑢𝑛𝑎 𝑣𝑒𝑧 𝑒𝑙 𝑒𝑠𝑐𝑟𝑖𝑡𝑜𝑟, 𝑝𝑖𝑙𝑜𝑡𝑜 𝑦 𝑎𝑣𝑒𝑛𝑡𝑢𝑟𝑒𝑟𝑜 𝐴𝑛𝑡𝑜𝑖𝑛𝑒 𝑑𝑒 𝑆𝑎𝑖𝑛𝑡-𝐸𝑥𝑢𝑝𝑒́𝑟𝑦.",11,574,false,1594854098,,"[""#EncuentraTuPoema"",""#MarioVargasLlosa""]","[""@palomayerovicisneros"",""@ezioneyra"",""@aracelyqn"",""@renatafloresrivera""]",
"2353222235525099678","CCoUyfCBjCe","GraphImage",false,1078,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/107893877_3114666348569514_1820460728026394977_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=VCUMXyDwKE4AX_XThWI&_nc_tp=15&oh=fb135ec29cf07e8be96ca05c8bd50ca1&oe=5FB2EDA0","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c1.0.1173.1173a/s640x640/107893877_3114666348569514_1820460728026394977_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=VCUMXyDwKE4AX_XThWI&oh=c1d61b6a5349c5977519b610a1c0bd69&oe=5FB3A565","1976839387","fundacionbbvape","🎉 ¡Felicitaciones a los ganadores! 🎉 Si eres uno de ellos, envíanos un mensaje para confirmar tu inscripción.
⠀
[Recuerda] Existe un descuento exclusivo de 25% para todos los cursos del @ccpucp con tu tarjeta BBVA.
⠀
[Atento/a] Pronto tendremos nuevos sorteos 😉 ¡Muchas gracias a todos por participar!
⠀
#MásCulturaMásOportunidades #CursosCCPUCPEnCasa
#AprendemosEnCasa",28,153,false,1594745972,,"[""#Ma"",""#CursosCCPUCPEnCasa"",""#AprendemosEnCasa""]","[""@ccpucp""]",
"2350323449790437591","CCeBrmcB5jX","GraphSidecar",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/107021405_975626312873964_913100485704024229_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=p24BYftmKCMAX99qvnT&_nc_tp=15&oh=1c2d799048e238cd18c0b81e9b3a61e1&oe=5FB43E98","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/107021405_975626312873964_913100485704024229_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=p24BYftmKCMAX99qvnT&_nc_tp=24&oh=2ae45765ee6e94ce301168fd3c1ba50f&oe=5FB5B8A1","1976839387","fundacionbbvape","#SORTEO 🥳
⠀
¿Quieres aprender en casa? 
¡Sorteamos nuevas becas completas para un curso virtual del @ccpucp!
⠀
¿Cómo participar?
✅ Síguenos como @fundacionbbvape;
✅ Comenta en esta publicación el curso que quisieras llevar y etiqueta a tus amigos;
✅ Además, tendrás #DobleChance de ganar si compartes este post en tu historia etiquetando a @fundacionbbvape. Por eso, asegúrate de tener tu perfil en modo público.
⠀
🔎 Anunciaremos a los 8 ganadores (1 por curso) el 14 de julio en nuestras redes sociales.
🔎 Conoce el detalle de cada curso y las bases completas del sorteo en el link de nuestra biografía y/o en nuestra historia.
⠀
❗Solo participan personas mayores de 18 años;
❗Solo se acepta una participación y se puede elegir un curso;
❗El premio es intransferible y no reembolsable.
⠀
#MásCulturaMásOportunidades #CursosCCPUCPEnCasa",981,1164,false,1594400410,,"[""#SORTEO"",""#DobleChance"",""#Ma"",""#CursosCCPUCPEnCasa""]","[""@ccpucp"",""@fundacionbbvape"",""@fundacionbbvape""]",
"2347344054272151813","CCTcPsIhFEF","GraphSidecar",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/107069374_194918191961395_4732830684194426655_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=-huU8bAsDxoAX9MPQ50&_nc_tp=18&oh=a55439e2ee4949eccc9e78e4f32c8cca&oe=5FB382A6","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/107069374_194918191961395_4732830684194426655_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=-huU8bAsDxoAX9MPQ50&_nc_tp=24&oh=83e70389bab7ac85af0c8b100665ef5d&oe=5FB3FFA0","1976839387","fundacionbbvape","Los maestros son quienes inculcan a sus alumnos convicciones y fundamentos que se abrazan para siempre. La Fundación BBVA reconoce esta incansable labor y los saluda en su día.

Nuestro agradecimiento especial a los maestros del programa #LEER quienes realizan esa delicada y altruista labor buscando elevar el nivel de comprensión lectora de los estudiantes en las escuelas públicas del Perú.

¡Gracias por tanto, Maestros!",1,227,false,1594045238,,"[""#LEER""]","[]",
