"id","shortcode","type","is_video","dimension.height","dimension.width","display_url","thumbnail_src","owner.id","owner.username","description","comments","likes","comments_disabled","taken_at_timestamp","location","hashtags","mentions","views"
"2411146777186149615","CF2HTgTgiTv","GraphImage",false,1332,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/120551752_3563748220311326_8435913891372080996_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=hYsaairgb08AX97JueE&_nc_tp=18&oh=f9e73e01e2e4dad7ba94bc718390ab5c&oe=5FB37783","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.119.1020.1020a/s640x640/120551752_3563748220311326_8435913891372080996_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=hYsaairgb08AX97JueE&oh=01eb4d63798c279f980d6008fe877595&oe=5FB54258","322205761","bbvaprovincial","#YoMeQuedoEnCasa El edificio de @bbvaprovincial fue inaugurado en 1984. Destaca por ser la quinta torre de oficinas más alta de #Venezuela, tiene 160 metros de altura #bbvaprovincial #bbva #banking #banca #design #architecture #building #arquitectura #diseño #venezuela #caracas #quedatencasa",12,557,false,1601651116,,"[""#YoMeQuedoEnCasa"",""#Venezuela"",""#bbvaprovincial"",""#bbva"",""#banking"",""#banca"",""#design"",""#architecture"",""#building"",""#arquitectura"",""#disen"",""#venezuela"",""#caracas"",""#quedatencasa""]","[""@bbvaprovincial""]",
"2410422099190568036","CFziiDVAVRk","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/120347086_256297229019498_6955611120155615398_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=b9NS0c8tRYQAX8TyxFP&_nc_tp=18&oh=a298593d94a142e48604a848b42d129b&oe=5FB45455","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120347086_256297229019498_6955611120155615398_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=b9NS0c8tRYQAX8TyxFP&_nc_tp=24&oh=9594e158149dbc97ec77b8f89fe952bc&oe=5FB49FEF","322205761","bbvaprovincial","#QuedateEnCasa No ingreses a nuestra página web a través de enlaces ubicados en otras páginas o vínculos que recibas por correo electrónico. Queremos garantizar tu seguridad, pon en práctica estos consejos y evita ser víctima de fraude.
#TipsDeSeguridad Más información: http://bbva.info/Seguridad1",5,116,false,1601564727,,"[""#QuedateEnCasa"",""#TipsDeSeguridad""]","[]",
"2409807772376994993","CFxW2a5gZSx","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/120299525_450531249259061_4332900687261416133_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=ly4qqJtU-fsAX8AqKag&_nc_tp=18&oh=f578cca64d48ad1b625d04c05cb5260e&oe=5FB4D012","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120299525_450531249259061_4332900687261416133_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=ly4qqJtU-fsAX8AqKag&_nc_tp=24&oh=1c599bfe017ad73600d9b3958e5f2e65&oe=5FB5F32C","322205761","bbvaprovincial","Paga tus compras de manera rápida y segura en los puntos de venta de BBVA Provincial. #BBVAProvincial #QuedateEnCasa  #Venezuela",9,111,false,1601491494,,"[""#BBVAProvincial"",""#QuedateEnCasa"",""#Venezuela""]","[]",
"2409099029272256544","CFu1s2cguAg","GraphImage",false,1033,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/120364737_356817212137345_3462148544607864122_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=X_MNvjOV0HYAX-j2_os&_nc_tp=18&oh=89094b5b1ee2c74bbb59f185936099d7&oe=5FB5874D","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c18.0.792.792a/s640x640/120364737_356817212137345_3462148544607864122_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=X_MNvjOV0HYAX-j2_os&oh=5d7b067164d76cb9424c929c4af08b9c&oe=5FB27F7A","322205761","bbvaprovincial","#QuedateEnCasa .
Montos máximos para realizar pagos a través de Dinero Rápido:
Propio banco:
- Persona natural: Bs. 60.000.000 y comercios: Bs. 150.000.000 diarios.
Otros bancos:
- Persona natural: Bs. 30.000.000 y comercios: 100.000.000 diarios. 
Es muy fácil, descárgala ya desde App Store y Google Play.
#bbvaprovincial  #Venezuela #DineroRapido #iPhone #iOS #Android 
-Disponible para iOS y Android. #yomequedoencasa",2,91,false,1601407005,,"[""#QuedateEnCasa"",""#bbvaprovincial"",""#Venezuela"",""#DineroRapido"",""#iPhone"",""#iOS"",""#Android"",""#yomequedoencasa""]","[]",
"2408940740265763239","CFuRtcUgeGn","GraphImage",false,750,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/120439441_688087415394328_5859635504161121768_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=hIPZPNf2uE8AX-olz15&_nc_tp=18&oh=5ced687e888d6603b3f6cac8d87a566f&oe=5FB23B54","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120439441_688087415394328_5859635504161121768_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=hIPZPNf2uE8AX-olz15&_nc_tp=24&oh=b48cd67aceffd58e0957f851c02f0e59&oe=5FB3816A","322205761","bbvaprovincial","#QuedateEnCasa    Queremos garantizar tu seguridad, pon en práctica estos consejos y evita ser víctima de fraude.
#BBVAProvincial #TipsDeSeguridad Más información: bbva.info/Seguridad1 #venezuela #seguridad",3,87,false,1601388135,,"[""#QuedateEnCasa"",""#BBVAProvincial"",""#TipsDeSeguridad"",""#venezuela"",""#seguridad""]","[]",
"2408136108375502567","CFrawgeg27n","GraphSidecar",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/120202659_1158887241171954_3610013851891990399_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=2T2r3CWeafcAX9SQDiP&_nc_tp=18&oh=6a30994e5a0ceddae8cc3f3973dc8c6a&oe=5FB28924","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120202659_1158887241171954_3610013851891990399_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=2T2r3CWeafcAX9SQDiP&_nc_tp=24&oh=083dea99fce44bd2ccc7fa4669df89a5&oe=5FB3893B","322205761","bbvaprovincial","#QuedateEnCasa Usa nuestros canales digitales para  realizar tus  consultas y operaciones, por tu seguridad ,  quédate en casa #YoMeQuedoEnCasa
#BBVAProvincial #Venezuela #covid_19",8,82,false,1601292216,,"[""#QuedateEnCasa"",""#YoMeQuedoEnCasa"",""#BBVAProvincial"",""#Venezuela"",""#covid_19""]","[]",
"2406088455521256661","CFkJLPJg0TV","GraphSidecar",false,1072,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/120088942_370454481028295_31105824276028935_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=ZglAJ7s5wf4AX9gmvSd&_nc_tp=18&oh=afbb2f672e2f8e70b775759918d4e257&oe=5FB3727D","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c3.0.815.815a/s640x640/120088942_370454481028295_31105824276028935_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=ZglAJ7s5wf4AX9gmvSd&oh=50120502eb297bc33b55634547924c4c&oe=5FB3F631","322205761","bbvaprovincial","¿Qué esperas? Descarga ya Dinero Rápido en tu iPhone y realiza pagos móviles al instante a clientes BBVA Provincial y de otros bancos. Link de descarga: https://apple.co/39vufby #iPhone #QuedateEnCasa
 #Venezuela #BBVAProvincial #DineroRapido",18,167,false,1601048117,,"[""#iPhone"",""#QuedateEnCasa"",""#Venezuela"",""#BBVAProvincial"",""#DineroRapido""]","[]",
"2405984344691838568","CFjxgOYgg5o","GraphSidecar",false,640,640,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/120124611_185118189735239_4927536918724026843_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=R2e-_-0bTzUAX--MVpT&_nc_tp=18&oh=88a1ed8d1a504a60587498932849fbfa&oe=5FB36A35","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/120124611_185118189735239_4927536918724026843_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=R2e-_-0bTzUAX--MVpT&_nc_tp=18&oh=88a1ed8d1a504a60587498932849fbfa&oe=5FB36A35","322205761","bbvaprovincial","Conoce las oficinas que estarán operativas este viernes 25, para el periodo de 7 días de la fase de flexibilización establecido. Recuerda que tienes a tu disposición Provinet web y móvil, y los servicios de pago móvil a través de nuestra aplicación de Dinero Rápido. #bbvaprovincial #venezuela #sudeban @sudebaninforma #quedateencasa #bancadigital",2,64,false,1601035706,,"[""#bbvaprovincial"",""#venezuela"",""#sudeban"",""#quedateencasa"",""#bancadigital""]","[""@sudebaninforma""]",
"2405478383199879118","CFh-dhBgn_O","GraphImage",false,1320,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/120002830_213072906871311_8024145185706863429_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=zQgCBTUS-EQAX9RjlEs&_nc_tp=18&oh=bc574bec8eef7741b158a31a57aad28e&oe=5FB2FBAC","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.113.1013.1013a/s640x640/120002830_213072906871311_8024145185706863429_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=zQgCBTUS-EQAX9RjlEs&oh=3bcc053c64a7566aaa3859eaba0e104f&oe=5FB2F6CD","322205761","bbvaprovincial","#YoMeQuedoEnCasa El edificio de @bbvaprovincial fue inaugurado en 1984. Destaca por ser la quinta torre de oficinas más alta de #Venezuela, tiene 160 metros de altura #bbvaprovincial #bbva #banking #banca #design #architecture #building #arquitectura #diseño #venezuela #caracas #quedatencasa",10,351,false,1600975390,,"[""#YoMeQuedoEnCasa"",""#Venezuela"",""#bbvaprovincial"",""#bbva"",""#banking"",""#banca"",""#design"",""#architecture"",""#building"",""#arquitectura"",""#disen"",""#venezuela"",""#caracas"",""#quedatencasa""]","[""@bbvaprovincial""]",
"2404535875250827918","CFeoKOGAjKO","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/120094785_653586728674729_4778154496678969379_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=MhQjXLX74mcAX_LfIqL&_nc_tp=18&oh=4d8ca6bdfe3661fcbf36ad13bfd576dc&oe=5FB40719","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120094785_653586728674729_4778154496678969379_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=MhQjXLX74mcAX_LfIqL&_nc_tp=24&oh=357387f8ac0378a1be9c6f8dffcbf38e&oe=5FB2CF23","322205761","bbvaprovincial","Paga tus compras de manera rápida y segura en los puntos de venta de BBVA Provincial. #BBVAProvincial #QuedateEnCasa  #Venezuela",22,130,false,1600863035,,"[""#BBVAProvincial"",""#QuedateEnCasa"",""#Venezuela""]","[]",
"2404062328212503337","CFc8fNDATsp","GraphSidecar",false,750,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/119945356_345784609872204_8104497170918700342_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=0Ex3hdrzJdQAX-bEWtu&_nc_tp=18&oh=c99aa49c02959ca27706677b2526c9cc&oe=5F8CFEA8","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/119945356_345784609872204_8104497170918700342_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=0Ex3hdrzJdQAX-bEWtu&_nc_tp=24&oh=c1866fb35b222f55774032315b7c9f73&oe=5F8CA79E","322205761","bbvaprovincial","Te contamos cuáles son los principales riesgos de ciberseguridad de los videojuegos en internet y cómo protegerse de ellos.

#Videogames #Videojuegos #JugarOnline #Ciberseguridad #Cybersecurity  #bbvaprovincial #venezuela",0,59,false,1600806583,,"[""#Videogames"",""#Videojuegos"",""#JugarOnline"",""#Ciberseguridad"",""#Cybersecurity"",""#bbvaprovincial"",""#venezuela""]","[]",
"2403802189979014725","CFcBVscAVZF","GraphSidecar",false,640,640,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/119943510_1033765523730792_4217232357688582215_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=tn7C9whmyWYAX9KsMKQ&_nc_tp=18&oh=ae2ed8abf65d8a6619302a49c988e828&oe=5FB4C778","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/119943510_1033765523730792_4217232357688582215_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=tn7C9whmyWYAX9KsMKQ&_nc_tp=18&oh=ae2ed8abf65d8a6619302a49c988e828&oe=5FB4C778","322205761","bbvaprovincial","Conoce las oficinas que estarán operativas desde este martes 22, para el periodo de 7 días de la fase de flexibilización establecido. Recuerda que tienes a tu disposición Provinet web y móvil, y los servicios de pago móvil a través de nuestra aplicación de Dinero Rápido. #bbvaprovincial #venezuela #sudeban @sudebaninforma #quedateencasa #bancadigital",14,64,false,1600775573,,"[""#bbvaprovincial"",""#venezuela"",""#sudeban"",""#quedateencasa"",""#bancadigital""]","[""@sudebaninforma""]",
"2403514105920099856","CFa_1hQAhYQ","GraphSidecar",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/119896640_353349692700537_3279745640821562920_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=Yxnaa2g8U34AX8Z4el5&_nc_tp=15&oh=6b7c67f1f0307d7399a5fdc21674c203&oe=5FB22EFA","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/119896640_353349692700537_3279745640821562920_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=Yxnaa2g8U34AX8Z4el5&_nc_tp=24&oh=9fc83572880590f6c2f0a39441ff851d&oe=5FB49EBE","322205761","bbvaprovincial","#QuedateEnCasa  ""Porque tu seguridad es importante para nosotros ponemos a tu disposición los canales digitales de BBVA Provincial para que puedas realizar tus consultas y operaciones"" #BBVAProvincial #Pensionados #Venezuela",5,86,false,1600741230,,"[""#QuedateEnCasa"",""#BBVAProvincial"",""#Pensionados"",""#Venezuela""]","[]",
"2403159356343338255","CFZvLO9gEUP","GraphSidecar",false,640,640,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/119846211_3354928957928353_1060811158442625601_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=xhKMgEGs6K8AX-mvnXW&_nc_tp=18&oh=51bfd537c23b248ab8570a049a71b8a9&oe=5FB452C0","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/119846211_3354928957928353_1060811158442625601_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=xhKMgEGs6K8AX-mvnXW&_nc_tp=18&oh=51bfd537c23b248ab8570a049a71b8a9&oe=5FB452C0","322205761","bbvaprovincial","Conoce las oficinas que estarán operativas a partir de este lunes 21 de septiembre, para el periodo de 7 días de la fase de flexibilización establecido. Recuerda que tienes a tu disposición Provinet web y móvil, y los servicios de pago móvil a través de nuestra aplicación de Dinero Rápido. 
@sudebaninforma #venezuela #quedateencasa #bbvaprovincial #sudeban #bancadigital",10,99,false,1600698941,,"[""#venezuela"",""#quedateencasa"",""#bbvaprovincial"",""#sudeban"",""#bancadigital""]","[""@sudebaninforma""]",
"2403080402840365367","CFZdOTyAKk3","GraphSidecar",false,640,640,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/119809039_208552117350622_5697454341758271425_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=UJCSQHmsqk0AX_3CrWv&_nc_tp=18&oh=203b5c5098d97d5b67cf16393392dd69&oe=5FB56C5F","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/119809039_208552117350622_5697454341758271425_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=UJCSQHmsqk0AX_3CrWv&_nc_tp=18&oh=203b5c5098d97d5b67cf16393392dd69&oe=5FB56C5F","322205761","bbvaprovincial","Reanudaremos la atención a nuestros clientes particulares y jurídicos este lunes 21 de septiembre, según las indicaciones de la SUDEBAN. Te invitamos a utilizar Provinet web y móvil, y los servicios de pago móvil a través de Dinero Rápido. #quedateencasa  @sudebaninforma #sudeban",14,239,false,1600689529,,"[""#quedateencasa"",""#sudeban""]","[""@sudebaninforma""]",
"2401781765279712316","CFU18pTggQ8","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/119640895_615179885846473_4708907589553989664_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=Gim9FqNZEzoAX_i17LV&_nc_tp=18&oh=21a549304279b49c09aa1ae475b6d1d6&oe=5FB2E3A9","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/119640895_615179885846473_4708907589553989664_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=Gim9FqNZEzoAX_i17LV&_nc_tp=24&oh=5cd090c755ba1efd155edc68cd49e0b5&oe=5FB51993","322205761","bbvaprovincial","#QuedateEnCasa Usa nuestros canales digitales para  realizar tus  consultas y operaciones, por tu seguridad ,  quédate en casa #YoMeQuedoEnCasa
#BBVAProvincial #Venezuela #covid_19",11,98,false,1600534719,,"[""#QuedateEnCasa"",""#YoMeQuedoEnCasa"",""#BBVAProvincial"",""#Venezuela"",""#covid_19""]","[]",
"2407582890104889897","CFpc-H0AqIp","GraphVideo",true,640,640,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/120237620_206048157543614_4568313995739715776_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=otVJCisiFukAX-aOCvD&_nc_tp=18&oh=7ccd03d66c2dca53fe922287ba4111d7&oe=5F8D30F8","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/120237620_206048157543614_4568313995739715776_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=otVJCisiFukAX-aOCvD&_nc_tp=18&oh=7ccd03d66c2dca53fe922287ba4111d7&oe=5F8D30F8","322205761","bbvaprovincial","#Repost @aprendemosjuntosbbva
・・・
“Lo más importante del lenguaje positivo es que nos da una energía que antes no sabíamos que provenía del lenguaje. Las palabras son físicas, sanan y duelen”. Apoyado en los resultados clínicos obtenidos en resonancias magnéticas y electroencefalografías, el filósofo e investigador Luis Castellanos ha demostrado la influencia del lenguaje positivo en educación observando cómo se comportan las conexiones sinápticas a partir del uso de palabras. Nos invita a incrementar nuestra salud y bienestar siendo conscientes del lenguaje; y de su relación con las emociones, la creatividad y las decisiones vitales. #LenguajePositivo #Filosofía #AprendemosJuntos #bbvaprovincial #venezuela",0,61,false,1601226317,,"[""#Repost"",""#LenguajePositivo"",""#Filosofi"",""#AprendemosJuntos"",""#bbvaprovincial"",""#venezuela""]","[""@aprendemosjuntosbbva""]",1337
"2400191169037374350","CFPMSbHgJOO","GraphSidecar",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/119526733_378849356445867_5143331748987804895_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=GdgT2d-9Pa4AX9ivX46&_nc_tp=18&oh=531d3bc6b4310054119e25cccbb88599&oe=5FB2FFEE","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/119526733_378849356445867_5143331748987804895_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=GdgT2d-9Pa4AX9ivX46&_nc_tp=24&oh=0c6b3bc982589767970652beeaa452fd&oe=5FB5CFD8","322205761","bbvaprovincial","#QuedateEnCasa  ""Porque tu seguridad es importante para nosotros ponemos a tu disposición los canales digitales de BBVA Provincial para que puedas realizar tus consultas y operaciones"" #BBVAProvincial #Pensionados #Venezuela",14,95,false,1600345105,,"[""#QuedateEnCasa"",""#BBVAProvincial"",""#Pensionados"",""#Venezuela""]","[]",
"2399743387692525600","CFNmeWPgWgg","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/119448003_246690479977131_415116617074719476_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=DWsoUyCcgloAX8XqdK5&_nc_tp=18&oh=63780354bcb387a4746b9b5e90445bbc&oe=5FB46528","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/119448003_246690479977131_415116617074719476_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=DWsoUyCcgloAX8XqdK5&_nc_tp=24&oh=2787fac2226494df7493d32726f4b41a&oe=5FB3A8C3","322205761","bbvaprovincial","Actualiza tu aplicación de pagos móviles Dinero Rápido antes del 18 de septiembre para que sigas disfrutando de nuestra banca digital, luego de esta fecha dejará de funcionar la versión anterior y deberás descargarla nuevamente.

También tienes a tu disposición nuestros canales digitales para realizar tus consultas y operaciones.  #bbvaprovincial #venezuela #bancadigital",25,171,false,1600291726,,"[""#bbvaprovincial"",""#venezuela"",""#bancadigital""]","[]",
"2401245573568007497","CFS8CB3AA1J","GraphVideo",true,640,640,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/119640237_322379502368066_5217091699855787560_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=S2USY2KrNRAAX9AqE1v&_nc_tp=18&oh=9bf2940e97686bafaf233c246c5b2b00&oe=5F8CBF91","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/119640237_322379502368066_5217091699855787560_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=S2USY2KrNRAAX9AqE1v&_nc_tp=18&oh=9bf2940e97686bafaf233c246c5b2b00&oe=5F8CBF91","322205761","bbvaprovincial","#Repost @aprendemosjuntosbbva
・・・
“La filosofía no nació en un aula, sino en las calles de una ciudad por las que Sócrates deambulaba. Creo que se trata de recuperar esa práctica de la filosofía”. Para el profesor de Filosofía, Eduardo Infante (@eledututor), saber transmitir los valores de esta disciplina a sus alumnos consiste en enseñarles a usar la razón para reflexionar acerca de cuáles son los fines que queremos que gobiernen nuestra vida, tanto a nivel individual como a nivel colectivo. Infante convierte las grandes cuestiones universales sobre la vida en debates cotidianos que saltan a la calle y a la pantalla de un móvil a través de sus #FiloRetos. #Filosofía #Educación #AprendemosJuntos #bbvaprovincial #venezuela",3,71,false,1600470867,,"[""#Repost"",""#FiloRetos"",""#Filosof"",""#Educaci"",""#AprendemosJuntos"",""#bbvaprovincial"",""#venezuela""]","[""@aprendemosjuntosbbva"",""@eledututor""]",1282
"2398105909424500520","CFHyJ5xAy8o","GraphSidecar",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/119203515_606163900071124_7165755583535935573_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=tKAxLJ7Eg_kAX_5m0ZC&_nc_tp=18&oh=a51b94a38184ba9e3765a97990206771&oe=5FB5BE2C","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/119203515_606163900071124_7165755583535935573_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=tKAxLJ7Eg_kAX_5m0ZC&_nc_tp=24&oh=d83a9c6a6a4a9c755a09f711f23ad5a0&oe=5FB40B92","322205761","bbvaprovincial","#QuedateEnCasa Usa nuestros canales digitales para  realizar tus  consultas y operaciones, por tu seguridad ,  quédate en casa #YoMeQuedoEnCasa
#BBVAProvincial #Venezuela #covid_19",12,73,false,1600096523,,"[""#QuedateEnCasa"",""#YoMeQuedoEnCasa"",""#BBVAProvincial"",""#Venezuela"",""#covid_19""]","[]",
"2396100763584591717","CFAqPMLgHdl","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/119061422_3555722737784655_2206144500393125215_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=ZgcWxpRZWOIAX8D4cvm&_nc_tp=18&oh=8e187531f23e144a3489ce0efb78cbe5&oe=5FB35F3F","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/119061422_3555722737784655_2206144500393125215_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=ZgcWxpRZWOIAX8D4cvm&_nc_tp=24&oh=cc23650743ca8a442b55544e8aa89af9&oe=5FB402A8","322205761","bbvaprovincial","Actualiza tu aplicación de pagos móviles Dinero Rápido antes del 18 de septiembre para que sigas disfrutando de nuestra banca digital, luego de esta fecha dejará de funcionar la versión anterior y deberás descargarla nuevamente.

También tienes a tu disposición nuestros canales digitales para realizar tus consultas y operaciones.  #bbvaprovincial #venezuela #bancadigital",17,131,false,1599857491,,"[""#bbvaprovincial"",""#venezuela"",""#bancadigital""]","[]",
