"id","text","created_at","did_report_as_spam","owner.id","owner.is_verified","owner.profile_pic_url","owner.username","likes","comments"
"17857331615058819","Que pasa BBVA ustedes eran un excelente  banco ahora se volvieron del montón",1593533762,false,"310158990",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/74493404_1164595430407149_641003643927003136_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=zt1aAgwNliwAX_5_4mh&oh=3b019d67ca301065d42c3628ce3e4514&oe=5FB27FC8","janch70",5,1
"17867812981878161","Qué pasa con ustedes sus líneas telefónicas no atiende, bloquean las tarjetas sin aviso al cliente.",1593535521,false,"6143292970",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/27575842_955831501237056_758525107470598144_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=QcHEqCZ6ngwAX9VrKB5&oh=5b30f166b21cea7cdbc92631e8b53d9f&oe=5FB446EE","sandramejia5447",6,0
"17850581588145606","Pésima entidad.",1593535534,false,"6143292970",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/27575842_955831501237056_758525107470598144_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=QcHEqCZ6ngwAX9VrKB5&oh=5b30f166b21cea7cdbc92631e8b53d9f&oe=5FB446EE","sandramejia5447",5,0
"17876985586720694","Necesito comunicarme necesito ayuda y por ningún medio me atienden, qué pasa?",1593543467,false,"334020504",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/61794774_334057047493055_8637039890632015872_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=_0wqcYQUDckAX8jiiyP&oh=c46b292e78aab67f2112c8601a4272dd&oe=5FB4F7D2","lau_fernan",3,3
"18109864300088573","Un asco la atención telefónica... bloquean tarjetas y para desbloquearlas habrá q hacer magia... ya he llamado más de 80 veces, de las 40 que me ha caído 40 veces me han cortado o se cae la comunicación por su sistema o el operador corta. La verdad ya no se que hacer, qué problema que para hacer una simple compra con tu tarjeta de debido en tiempos de pandemia tengas q pasar tantos problemas y sin respuesta porque no te dan respuesta. Fatal servicio.",1593548436,false,"281123957",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/101486460_563940720989348_5802089994684203008_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=xrykV4MWx_AAX-fVzkJ&oh=62d9e848bbbae902327dd447a61089a3&oe=5FB3D798","cesargherrera",6,1
"17851298186139720","Señores BBVA cómo hace una persona de 84 años que necesita activar su cuenta y se encuentra en el municipio de Sabanalarga y la cuenta es de Barranquilla. Esta persona por su edad y las restricciones por el Covid_19 no puede desplazarse?",1593617334,false,"38196693385",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/119657059_3502438419795145_8932709477100425948_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=sTetlwJKVowAX-3my3x&oh=b63c31d06695c39b64a9ca0b803d76bc&oe=5FB45C18","rosario202049",2,3
"17890793083572638","La peor actualización que han echo es la clave de operaciones por atm, porque no piensan en él cliente en época de pandemia, tengan sentido comun que no en todo lado hay cajeros BBV, un pésimo servicio él de este banco",1593619567,false,"1994324109",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/69975671_509922449821985_1600705281535246336_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=mxza3nAt0h0AX-6S621&oh=c6b5dfed063453bec7fce27bee2e686d&oe=5FB55D9E","rasjahman420",7,0
"17870761789791674","Necesito que alguien se comunique conmigo ustedes son el peor banco que hay en colombia!! Desde el 24 de Junio estoy intentando hacer el pago de un crédito y BBVA NET no funciona y no contestan los teléfonos, hoy por fin me contestaron y resulta que por problemas técnicos de ustedes estoy en mora. Son unos ladrones!!! Fuera de eso me dicen que no puedo hacer el pago en línea por lo que ya estoy en mora y eso es mentira! La plataforma debe funcionar siempre. La solución que me dan es que vaya a una oficina a pagar pero les recuerdo... que estamos en pandemia y yo estoy embarazada. NECESITO UNA SOLUCIÓN YA!",1593638628,false,"46774637",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/31086553_162959584393689_871202556573908992_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=ttZClJDt7PEAX-Gv2Ct&oh=1b99777bf31cf3b9b7ed7deed5ea7097&oe=5FB55B77","maferodriguez82",5,0
"17877505546727025","La atención telefónica tenaz, la actualización de la app peor, tengo problemas con mis transferencias desde que me metí en este banco y no me dan solución, porque ni los mismos asesores saben cómo funciona.la.app",1593639801,false,"332361650",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/108971350_226946971663371_5119019857107673391_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Xy70cwpbtaYAX-4Y_SQ&oh=a0576c87cdbff14c5685f926801df085&oe=5FB2E7D6","angely1504",4,1
"17954726767337490","Alguna línea telefónica donde comunicarse en Bogotá? Que sirva por favor",1593701133,false,"187124595",false,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/105566250_715732905914712_4938955622372060509_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=SiWh6b52XjoAX8_ONHC&oh=ae3afb33960ff7a58e871f52eb1c9b32&oe=5FB43C34","stephaniamora",2,5
