"id","shortcode","type","is_video","dimension.height","dimension.width","display_url","thumbnail_src","owner.id","owner.username","description","comments","likes","comments_disabled","taken_at_timestamp","location","hashtags","mentions","views"
"2415477036180726886","CGFf5EQqmRm","GraphVideo",true,750,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/121121131_343172106935215_1958564489948940992_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=nee9k-ZE6mQAX-xjN0X&_nc_tp=18&oh=45069bcdccf386a1c508e6d96d220798&oe=5F8CE5BD","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/121121131_343172106935215_1958564489948940992_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=nee9k-ZE6mQAX-xjN0X&_nc_tp=24&oh=e6ed51e3a1cf485d378b21efca17b216&oe=5F8CCB07","1793431643","bbva","Para Carlos Torres, presidente de #BBVA, la #educación es una fuerza revolucionaria: es el motor de crecimiento de la sociedad y el mejor camino para corregir las desigualdades. Ya puedes ver y escuchar su intervención completa en @aprendemosjuntosbbva, el proyecto de educación de BBVA en colaboración con @el_pais en bbva.info/rrssvideolargo 

 #CreandoOportunidades #CreatingOpportunities #igualdad #aprendemosjuntos #aprendemosjuntosbbva #bbvaaprendemosjuntos",4,120,false,1602167337,,"[""#BBVA"",""#educaci"",""#CreandoOportunidades"",""#CreatingOpportunities"",""#igualdad"",""#aprendemosjuntos"",""#aprendemosjuntosbbva"",""#bbvaaprendemosjuntos""]","[""@aprendemosjuntosbbva"",""@el_pais""]",1146
"2399522712006970307","CFM0TF_qEvD","GraphVideo",true,750,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/119466218_334730967838649_304194643745060671_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=r0sINokiTm0AX_QHKLl&_nc_tp=18&oh=8aa6d6754dcfd263602e81790b0e86e8&oe=5F8D2191","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/119466218_334730967838649_304194643745060671_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=r0sINokiTm0AX_QHKLl&_nc_tp=24&oh=b1d1a0c12a5248d67d1c576652b2e5f0&oe=5F8CD0B6","1793431643","bbva","¿Se te ocurre alguna receta con pistacho? Es un fruto seco con un alto valor energético. @CellerRocaBBVA nos trae esta sugerencia. ¿Te animas a prepararla? Comparte el resultado con el hashtag #MiRecetaSostenible

How can you use pistachio for cooking? @CellerRocaBBVA suggests the following recipe. Do you fancy cooking it? Share the result using the hashtag #MiRecetaSostenible

#Pistacho #pistachos #pistachio #Recetas #ElCellerdeCanRoca #Gastronomía #recetasfáciles #foodie #foodporn #foods #gastronomy #igfood #igersfood #cellercanroca #JoanRoca #hermanosRoca #RocaBrothers #cellerdecanroca #gastronomíasostenible #gastronomiasostenible #suistainablefood",7,265,false,1600265514,,"[""#MiRecetaSostenible"",""#MiRecetaSostenible"",""#Pistacho"",""#pistachos"",""#pistachio"",""#Recetas"",""#ElCellerdeCanRoca"",""#Gastronom"",""#recetasf"",""#foodie"",""#foodporn"",""#foods"",""#gastronomy"",""#igfood"",""#igersfood"",""#cellercanroca"",""#JoanRoca"",""#hermanosRoca"",""#RocaBrothers"",""#cellerdecanroca"",""#gastronom"",""#gastronomiasostenible"",""#suistainablefood""]","[""@CellerRocaBBVA"",""@CellerRocaBBVA""]",2959
"2398113344208259388","CFHz2F8qEk8","GraphSidecar",false,750,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/119240223_904999086695514_1731231654438488098_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=-ncv_tVOfYwAX-sZA_N&_nc_tp=18&oh=8860cf0b16dbd4307092d4e3b370e001&oe=5F8D1D25","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/119240223_904999086695514_1731231654438488098_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=-ncv_tVOfYwAX-sZA_N&_nc_tp=24&oh=9636a82e136724c1b898c1417e9cd54d&oe=5F8CF35F","1793431643","bbva","Hablamos de obsolescencia programada, la decisión consciente por parte del fabricante para que sus productos tengan una vida útil delimitada de antemano. Te contamos nuevos conceptos como la ‘alargascencia’ que buscan dilatar la vida útil de productos y bienes y mejorar la sostenibilidad del medio ambiente. Link en bio. Planned obsolescence is the conscious decision by the manufacturer to give its products a pre-defined life span. Learn more about new concepts such as 'alargascence' that seek to extend the useful life of products and goods and improve environmental sustainability.

#CreandoOportunidades #CreatingOpportunities #sostenibilidad #obsolescencia #consumo #sustainabily #obsolescence",9,159,false,1600097409,,"[""#CreandoOportunidades"",""#CreatingOpportunities"",""#sostenibilidad"",""#obsolescencia"",""#consumo"",""#sustainabily"",""#obsolescence""]","[]",
"2395760775578383007","CE_c7trKfKf","GraphSidecar",false,750,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/119127582_339213310766777_5287171715017782605_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=bIsv_IKwpGgAX_ut1Ou&_nc_tp=18&oh=d87ba59f2195c78c38a72541a0359246&oe=5F8CD8E8","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/119127582_339213310766777_5287171715017782605_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=bIsv_IKwpGgAX_ut1Ou&_nc_tp=24&oh=5588842663451158a652a9dea30b79fb&oe=5F8CC75E","1793431643","bbva","Las redes sociales han cambiado la forma de comunicación y relación entre personas. Sobre todo, de los más jóvenes. Sin embargo, ¿se utilizan de forma segura o estamos poniendo nuestra privacidad en peligro? Te contamos cómo hacer un uso seguro de Tik Tok y Youtube. Link en bio.
Are social media being used safely or are we putting our privacy at risk? We tell you how to make safe use of Tik Tok and Youtube. Link in bio.
#Ciberseguridad #Cybersecurity #RedesSociales #SocialMedia #TikTok #YouTube",5,160,false,1599816961,,"[""#Ciberseguridad"",""#Cybersecurity"",""#RedesSociales"",""#SocialMedia"",""#TikTok"",""#YouTube""]","[]",
"2393029916672783366","CE1wAfIKfQG","GraphSidecar",false,750,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/118909626_662083944705167_3609304090621193927_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=4_nUms2pnN4AX-NzrK9&_nc_tp=18&oh=e24c9a7a2ef8c5e679e2606df3af0902&oe=5F8CB52D","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/118909626_662083944705167_3609304090621193927_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=4_nUms2pnN4AX-NzrK9&_nc_tp=24&oh=f8be30073356f6b49934e5930a6b0651&oe=5F8D1017","1793431643","bbva","¿Sabías que cada persona inhala semanalmente cinco gramos de #microplásticos, lo equivalente a una tarjeta de crédito? ¿Y que ya se han encontrado microplásticos en el cerebro humano? El #CambioClimático no es una moda, un hashtag más o una responsabilidad de “otros”, es nuestra responsabilidad como sociedad. La de cuidar nuestra casa: la Tierra. ¡Súmate a la lucha y forma parte del movimiento que cambiará el mundo!

Did you know that each person inhales five grams of #microplastics weekly, the equivalent of a credit card? And that microplastics have already been found in the human brain? The #ClimateChange is not a trend, another hashtag or a responsibility of ""others"", it is our responsibility as a society. To take care of our house: the Earth. Join the fight and be part of the movement that will change the world!",1,171,false,1599491417,,"[""#micropl"",""#CambioClim"",""#microplastics"",""#ClimateChange""]","[]",
"2390669052481346917","CEtXNZAq51l","GraphSidecar",false,750,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/118701962_123178339233740_7533960040589821333_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=PWXVcAHMUj4AX8F-mzU&_nc_tp=18&oh=816ce2f66ba8247f27669e3fd8e5598e&oe=5F8CBAD9","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/118701962_123178339233740_7533960040589821333_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=PWXVcAHMUj4AX8F-mzU&_nc_tp=24&oh=3520dbfe6c1dc86a19f23e9a0fc462c1&oe=5F8D2623","1793431643","bbva","Hay momentos en los que es necesario dinero extra para afrontar un gasto importante: estudiar un máster, comprar una casa o un coche, afrontar una deuda de nuestra empresa… En todos los casos, conviene tener muy claras las diferencias entre un crédito y un préstamo y saber en qué momento conviene pedir uno u otro. Más info link en bio.
Do you know the difference between a loan and a line of credit?

#creandooportunidades #educaciónfinanciera #edufin #dinero #Éxito #motivacion #libertadfinanciera #money #finanzas #metas #dineroextra",12,241,false,1599209981,,"[""#creandooportunidades"",""#educaci"",""#edufin"",""#dinero"",""#motivacion"",""#libertadfinanciera"",""#money"",""#finanzas"",""#metas"",""#dineroextra""]","[]",
"2389402555477839221","CEo3Pbwqs11","GraphSidecar",false,750,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/118704114_2640960919503933_4274771218362325490_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=34mD-lv8kl0AX-vij6U&_nc_tp=18&oh=7a42d91f8a75cf6f6b52a9df654dff1a&oe=5F8D29B9","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/118704114_2640960919503933_4274771218362325490_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=34mD-lv8kl0AX-vij6U&_nc_tp=24&oh=f485a4ce2ffab09b1c60b0a899d6aae7&oe=5F8D2EE2","1793431643","bbva","Los asistentes virtuales están totalmente integrados en nuestras vidas gestionando más de 1.000 millones de tareas al mes. Pero, ¿alguna vez te has parado a pensar por qué la mayoría de los asistentes virtuales tienen género femenino? ¿Será que hay sesgos de género presentes en la tecnología? En BBVA ya hemos encontrado una forma de evitar estos problemas. Os presentamos a Blue, el asistente sin género de BBVA. Para conocerlo link en bio.

Virtual assistants are increasingly present and integrated in our daily lives. Today, almost all systems offer options for male voices, but by default women’s voices still dominate the landscape. We introduce you to Blue, BBVA’s gender-neutral assistant. Link in bio

#AsistentesVirtuales #Innovación #AI #IA #VirtualAssistants #Innovation #GenderNeutral #BBVA",12,183,false,1599059002,,"[""#AsistentesVirtuales"",""#Innovaci"",""#AI"",""#IA"",""#VirtualAssistants"",""#Innovation"",""#GenderNeutral"",""#BBVA""]","[]",
"2387804096668743640","CEjLyy_KbfY","GraphSidecar",false,750,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/118284541_363055411751551_3806418368432714474_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=KJNwEL1Ost0AX_ap9cE&_nc_tp=18&oh=382c376f06fbcc91400d9c40cbf96749&oe=5F8C90DD","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/118284541_363055411751551_3806418368432714474_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=KJNwEL1Ost0AX_ap9cE&_nc_tp=24&oh=5caca9c8984478680b062583fa6f25bc&oe=5F8C9AA7","1793431643","bbva","4 pasos para conseguir financiación sostenible para tu negocio. Más info, link en bio.
Follow these 4 steps to get sustainable financing for your business. Link in bio.
#BBVA #CreandoOportunidades #CreatingOpportunities #BBVASostenible #SustainableBBVA #Sostenibilidad #Sustainability #Financiación",2,162,false,1598868451,,"[""#BBVA"",""#CreandoOportunidades"",""#CreatingOpportunities"",""#BBVASostenible"",""#SustainableBBVA"",""#Sostenibilidad"",""#Sustainability"",""#Financiaci""]","[]",
"2384908148036820876","CEY5VMpq1-M","GraphSidecar",false,750,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/118342561_182277169975457_7157876029383008135_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=735VqycSlY0AX9MLQtn&_nc_tp=18&oh=06109edcd729f0d655000a62d3abda90&oe=5F8D355B","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/118342561_182277169975457_7157876029383008135_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=735VqycSlY0AX9MLQtn&_nc_tp=24&oh=18d1cfd52b5feada70f363d7b63c019f&oe=5F8CE021","1793431643","bbva","La pregunta que os hacemos es: en la vida real y ante pandemias como la presente, ¿existen refugios seguros? 

The question we ask you is: in real life and in the face of pandemics like this one, are there safe havens?",8,212,false,1598523227,,"[]","[]",
"2382731764392687397","CERKepbqncl","GraphSidecar",false,750,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/118068632_3674239155941889_2155552643590390670_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=XMJB_cyVYrQAX-58mf0&_nc_tp=18&oh=663df7d4cc47420ac06053f217025b03&oe=5F8CCAC3","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/118068632_3674239155941889_2155552643590390670_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=XMJB_cyVYrQAX-58mf0&_nc_tp=24&oh=00df8b09ceb716f53b183848fb22de32&oe=5F8C945C","1793431643","bbva","Viajes, salidas nocturnas, barbacoas con amigos, siestas en la piscina… Son algunas de las imágenes que compartimos en redes sociales. Compartir este tipo de fotos puede ser algo peligroso. Te contamos algunos consejos para protegerte en el link de nuestra bio.

Some tips to protect yourself on social media. Link in bio.

#Ciberseguridad #Seguridad #Consejosdeseguridad #RedesSociales #SocialMedia #SecurityTips #Privacidad",10,211,false,1598263782,,"[""#Ciberseguridad"",""#Seguridad"",""#Consejosdeseguridad"",""#RedesSociales"",""#SocialMedia"",""#SecurityTips"",""#Privacidad""]","[]",
"2394480166184920208","CE65wZPK6SQ","GraphVideo",true,750,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/118977821_614565452560801_420563837845846926_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=dxV9-gNC7xIAX-fIQ5q&_nc_tp=18&oh=52e3ff5a43d71bbadd849a050ed34858&oe=5F8C9504","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/118977821_614565452560801_420563837845846926_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=dxV9-gNC7xIAX-fIQ5q&_nc_tp=24&oh=693145f293772e409751a57bf82b9d92&oe=5F8CFE67","1793431643","bbva","La crisis sanitaria provocada por la COVID-19 está suponiendo un reto en todos los ámbitos, también en el educativo. ¿Cómo será la vuelta a las aulas? ¿Podría funcionar un formato mixto de formación presencial y digital? Más información en link en bio.
How will School re-entry be like? Could a mixed format of classroom and digital teaching work?
#CreandoOportunidad #CreatingOpportunities #VueltaAlCole #BackToSchool #aulas #class #niños #educación #education",2,115,false,1599664314,,"[""#CreandoOportunidad"",""#CreatingOpportunities"",""#VueltaAlCole"",""#BackToSchool"",""#aulas"",""#class"",""#ni"",""#educaci"",""#education""]","[]",1272
"2370441431789188800","CDlf-xOqbbA","GraphSidecar",false,750,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/116877070_645009309467591_4742130656983260957_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=nP4C9INICqgAX8D01N9&_nc_tp=18&oh=b812c05e8283527ff873981872b62198&oe=5F8D01AB","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/116877070_645009309467591_4742130656983260957_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=nP4C9INICqgAX8D01N9&_nc_tp=24&oh=a5ca467b2323a469c92880c3c7612e7f&oe=5F8C9D91","1793431643","bbva","¡Demuestra tu nivel de atesoramiento con el “Test del Ahorrador” de BBVA!

Show your accumulation level by answering the BBVA's Thrifty Test!

#CreandoOportunidades #CreatingOpportunities #test #exam #ahorro #bbva #educacionfinanciera #edufin",10,187,false,1596798660,,"[""#CreandoOportunidades"",""#CreatingOpportunities"",""#test"",""#exam"",""#ahorro"",""#bbva"",""#educacionfinanciera"",""#edufin""]","[]",
"2377663264854891436","CD_KCRZK9us","GraphVideo",true,750,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/117810513_908396026336714_6396055944607511495_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=4rSG3fE5GtwAX_gfUZI&_nc_tp=18&oh=d82442e2c203cdedfa4dcfb67d7af104&oe=5F8D122D","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/117810513_908396026336714_6396055944607511495_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=4rSG3fE5GtwAX_gfUZI&_nc_tp=24&oh=b454615f586cb98023cd3cb355633fa1&oe=5F8CB717","1793431643","bbva","¡CONCURSO! ¡Aquí tienes tu oportunidad de conseguir la próxima cesta de @CellerRocaBBVA! Solo tienes que seguir estos pasos y sorprendernos con tu habilidad en la cocina:

Prepara una receta con productos sostenibles (productos de cercanía, ecológicos, de temporada…)
Súbela a tu perfil de Instagram o a tus stories con el hashtag #MiRecetaSostenible
Cuéntanos por qué es sostenible y los productos que has utilizado

Si ganas recibirás una caja para cocinar la siguiente receta de Joan Roca. ¡Súmate al reto!

Consulta las bases del concurso: https://bbva.info/concursoCeller 

 
#Concurso #Concursorecetas #RocaBrothers #HermanosRoca #ElCellerdeCanRoca #JoanRoca #Recetas #Gastronomía #foodie #foodporn #foods #gastronomy #igfood #igersfood #cellercanroca #cellerdecanroca #gastronomíasostenible #gastronomiasostenible #suistainablefood",3,142,false,1597659596,,"[""#MiRecetaSostenible"",""#Concurso"",""#Concursorecetas"",""#RocaBrothers"",""#HermanosRoca"",""#ElCellerdeCanRoca"",""#JoanRoca"",""#Recetas"",""#Gastronom"",""#foodie"",""#foodporn"",""#foods"",""#gastronomy"",""#igfood"",""#igersfood"",""#cellercanroca"",""#cellerdecanroca"",""#gastronom"",""#gastronomiasostenible"",""#suistainablefood""]","[""@CellerRocaBBVA""]",2088
"2367588516867240877","CDbXTZKKnOt","GraphSidecar",false,750,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/116797554_634293107494330_7341777701804421187_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=QCUid4IAK6oAX_R2ZEm&_nc_tp=18&oh=edef166ee92da6e92960ef21075fe188&oe=5F8D15C0","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/116797554_634293107494330_7341777701804421187_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=QCUid4IAK6oAX_R2ZEm&_nc_tp=24&oh=4a94ab4eed266b096bad2cf6b18b0bb4&oe=5F8C9F06","1793431643","bbva","El verano es para divertirse pero también para reflexionar, entre otras cosas, sobre tu salud financiera. Cuanto más información tengas, mejores serán tus decisiones. ¿Sabes la diferencia entre un depósito y un fondo de inversión? ¡Avanza en el carrusel para descubrirlo!

#CreandoOportunidades #educaciónfinanciera #edufin #dinero #exito #motivacion #libertadfinanciera #money #finanzas #metas #dineroextra #invest #inversion",14,207,false,1596458566,,"[""#CreandoOportunidades"",""#educaci"",""#edufin"",""#dinero"",""#exito"",""#motivacion"",""#libertadfinanciera"",""#money"",""#finanzas"",""#metas"",""#dineroextra"",""#invest"",""#inversion""]","[]",
"2379064716978458501","CEEIsFZKo-F","GraphVideo",true,750,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/117744078_190190192537111_7879792175847275259_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=uI_HZ7201MAAX_ZmUwi&_nc_tp=18&oh=35513fa56cb2b0cf6aa72af99340fbcb&oe=5F8CB60F","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/117744078_190190192537111_7879792175847275259_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=uI_HZ7201MAAX_ZmUwi&_nc_tp=24&oh=637553e679a18ed6ca8c7040edfa73b9&oe=5F8D1975","1793431643","bbva","Como se suele decir, una imagen vale más que mil palabras. Existen momentos que, con suerte y gracias a la destreza de un profesional, han quedado inmortalizados en nuestras retinas. Hoy celebramos el Día Internacional de la Fotografía y te preguntamos: ¿qué momento se te ha quedado grabado gracias a un disparo?
Today we celebrate the International Day of Photography and we ask you: what moment has been engraved in your mind thanks to a photograph?
#CreandoOportunidades #CreatingOpportunities #diamundialdelafotografía #fotografía #photo #photograhp #photosgraphday",9,127,false,1597826653,,"[""#CreandoOportunidades"",""#CreatingOpportunities"",""#diamundialdelafotograf"",""#fotograf"",""#photo"",""#photograhp"",""#photosgraphday""]","[]",1376
"2372592957496297293","CDtJLlsKQdN","GraphVideo",true,750,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/117593131_3585081394870676_8614716307918971342_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=fFMOTiiUmdkAX_w_VNm&_nc_tp=18&oh=b5b259c3b180a8ba79b042f82375e246&oe=5F8D2E30","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/117593131_3585081394870676_8614716307918971342_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=fFMOTiiUmdkAX_w_VNm&_nc_tp=24&oh=8ab3c549a4487101db47b2baff822fc0&oe=5F8D0737","1793431643","bbva","Como cada mes de agosto, llega la lluvia de meteoros o perseidas. ¿Cuáles son los mejores días para ver este espectáculo de la naturaleza? ¿Cuál es su origen? ¿A qué velocidad se mueven? Te lo contamos en nuestro link en bio. Like every August, the meteor shower is here. Do you know what is their origin? How fast do they move?

#CreandoOportunidades #CreatingOpportunities #LluviaDeEstrellas #Perseidas #Cielo #Verano #Summer #MeteorShower #Perseids",11,177,false,1597055156,,"[""#CreandoOportunidades"",""#CreatingOpportunities"",""#LluviaDeEstrellas"",""#Perseidas"",""#Cielo"",""#Verano"",""#Summer"",""#MeteorShower"",""#Perseids""]","[]",1646
"2362514630592966601","CDJVooVKC_J","GraphSidecar",false,750,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/115844184_122444492583884_5903992291949923214_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=sEVOwZVakI8AX-sDq8b&_nc_tp=18&oh=c5de2c0864c51d1cd9b8e052b41fef51&oe=5F8D2125","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/115844184_122444492583884_5903992291949923214_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=sEVOwZVakI8AX-sDq8b&_nc_tp=24&oh=f32b88b58c25cdca068d2ba325a27be9&oe=5F8CAA5F","1793431643","bbva","Este mes, el proyecto Gastronomía Sostenible del @CellerRocaBBVA incluye esta sencilla receta de gazpacho de aceituna negra con mojama. ¿Te animas a prepararlo con tus ingredientes? Comparte el resultado con el hashtag #MiRecetaSostenible

This month the @CellerRocaBBVA's Sustanianble Gastronomy project includes an easy recipe for black olive gazpacho with tuna jerky. Do you fancy cooking it with your own ingredients? Share the result using the hashtag #MiRecetaSostenible

#BBVA #CreandoOportunidades #CreatingOpportunities #JoanRoca #Recetas #Recipes #Gazpacho #Recetasfáciles #CellerdeCanRoca #Mojama #AceitunaNegra",6,180,false,1595853712,,"[""#MiRecetaSostenible"",""#MiRecetaSostenible"",""#BBVA"",""#CreandoOportunidades"",""#CreatingOpportunities"",""#JoanRoca"",""#Recetas"",""#Recipes"",""#Gazpacho"",""#Recetasf"",""#CellerdeCanRoca"",""#Mojama"",""#AceitunaNegra""]","[""@CellerRocaBBVA"",""@CellerRocaBBVA""]",
"2374028192616542387","CDyPhAjq_Cz","GraphVideo",true,750,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/117745418_1102289270166498_3188413257070596226_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=s4PWjqd64m0AX-qQgMN&_nc_tp=18&oh=73383ca252887136334401c1276bc96e&oe=5F8D1A8B","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/117745418_1102289270166498_3188413257070596226_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=s4PWjqd64m0AX-qQgMN&_nc_tp=24&oh=9456cb111d85fde950075fffb2fcbdea&oe=5F8D3394","1793431643","bbva","Hoy celebramos el #DíaInternacionaldelaJuventud para conseguir una educación más inclusiva, accesible y equitativa para todos los jóvenes. Like si tú también quieres promover oportunidades de aprendizaje para todos. - @onuderechoshumanos

Today we celebrate #InternationalYouthDay to achieve a more inclusive, accessible and equitable education for all young people. Like if you also want to promote learning opportunities for everyone. - @onuderechoshumanos

#Educación #Educacióninfantil #EducaciónParatodos #BBVA #CreandoOportunidades #CreatingOpportunities #education #educationmatters",12,108,false,1597226251,,"[""#D"",""#InternationalYouthDay"",""#Educaci"",""#Educaci"",""#Educaci"",""#BBVA"",""#CreandoOportunidades"",""#CreatingOpportunities"",""#education"",""#educationmatters""]","[""@onuderechoshumanos"",""@onuderechoshumanos""]",1288
